x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+1.1568000E-03,-4.2927134782E+00,+81.4635670E-03,-13.8429647E-03,-197.5879390E-03
+1.1572000E-03,-4.2927134782E+00,+81.6520092E-03,-16.8329144E-03,-193.9447229E-03
+1.1576000E-03,-4.1105526727E+00,+81.6520092E-03,-18.5917084E-03,-197.2110546E-03
+1.1580000E-03,-4.0917084515E+00,+79.8304011E-03,-17.2851757E-03,-197.5879390E-03
+1.1584000E-03,-4.4560300625E+00,+81.4635670E-03,-17.1344219E-03,-197.5879390E-03
+1.1588000E-03,-4.4937185049E+00,+81.6520092E-03,-17.8630651E-03,-193.9447229E-03
+1.1592000E-03,-4.4937185049E+00,+81.6520092E-03,-18.6670852E-03,-193.5678385E-03
+1.1596000E-03,-4.3115576994E+00,+79.8304011E-03,-18.0138189E-03,-193.5678385E-03
+1.1600000E-03,-4.1105526727E+00,+81.4635670E-03,-18.6670852E-03,-193.5678385E-03
+1.1604000E-03,-4.0917084515E+00,+81.6520092E-03,-16.5565325E-03,-193.5678385E-03
+1.1608000E-03,-4.2738692570E+00,+78.0087931E-03,-16.3304018E-03,-197.2110546E-03
+1.1612000E-03,-4.2927134782E+00,+77.6319087E-03,-18.5163315E-03,-197.5879390E-03
+1.1616000E-03,-4.4748742837E+00,+81.2751247E-03,-12.9133165E-03,-197.5879390E-03
+1.1620000E-03,-4.3115576994E+00,+79.8304011E-03,-11.5816582E-03,-193.9447229E-03
+1.1624000E-03,-4.2927134782E+00,+81.4635670E-03,-8.5917085E-03,-197.2110546E-03
+1.1628000E-03,-4.1105526727E+00,+79.8304011E-03,-4.6469849E-03,-197.5879390E-03
+1.1632000E-03,-4.2738692570E+00,+79.6419589E-03,-5.7273869E-03,-193.9447229E-03
+1.1636000E-03,-4.2927134782E+00,+77.8203509E-03,-2.9635678E-03,-193.5678385E-03
+1.1640000E-03,-4.2927134782E+00,+79.4535167E-03,+981.1558E-06,-193.5678385E-03
+1.1644000E-03,-4.2927134782E+00,+77.8203509E-03,+5.0012562E-03,-197.2110546E-03
+1.1648000E-03,-4.2927134782E+00,+79.4535167E-03,+6.8354270E-03,-193.9447229E-03
+1.1652000E-03,-4.4748742837E+00,+81.4635670E-03,+9.1721104E-03,-197.2110546E-03
+1.1656000E-03,-4.3115576994E+00,+83.4736172E-03,+7.2123115E-03,-197.5879390E-03
+1.1660000E-03,-4.2927134782E+00,+81.8404514E-03,+11.3580401E-03,-193.9447229E-03
+1.1664000E-03,-4.2927134782E+00,+81.6520092E-03,+13.2675878E-03,-193.5678385E-03
+1.1668000E-03,-4.4748742837E+00,+79.8304011E-03,+12.6896983E-03,-193.5678385E-03
+1.1672000E-03,-4.3115576994E+00,+83.2851750E-03,+11.8856783E-03,-193.5678385E-03
+1.1676000E-03,-4.2927134782E+00,+81.8404514E-03,+13.9962310E-03,-197.2110546E-03
+1.1680000E-03,-4.2927134782E+00,+81.6520092E-03,+10.5791456E-03,-193.9447229E-03
+1.1684000E-03,-4.4748742837E+00,+81.6520092E-03,+12.3881908E-03,-193.5678385E-03
+1.1688000E-03,-4.3115576994E+00,+81.6520092E-03,+10.4283918E-03,-193.5678385E-03
+1.1692000E-03,-4.6570350892E+00,+81.6520092E-03,+9.4736180E-03,-193.5678385E-03
+1.1696000E-03,-4.5125627261E+00,+81.6520092E-03,+7.2123115E-03,-197.2110546E-03
+1.1700000E-03,-4.4937185049E+00,+81.6520092E-03,+6.9861808E-03,-197.5879390E-03
+1.1704000E-03,-4.3115576994E+00,+81.6520092E-03,+4.8002512E-03,-197.5879390E-03
+1.1708000E-03,-4.2927134782E+00,+81.6520092E-03,+5.3027637E-03,-197.5879390E-03
+1.1712000E-03,-4.4748742837E+00,+83.4736172E-03,+2.4635678E-03,-193.9447229E-03
+1.1716000E-03,-4.4937185049E+00,+83.6620594E-03,+1.4334171E-03,-193.5678385E-03
+1.1720000E-03,-4.3115576994E+00,+83.6620594E-03,-2.2851759E-03,-193.5678385E-03
+1.1724000E-03,-4.2927134782E+00,+81.8404514E-03,-1.9334171E-03,-193.5678385E-03
+1.1728000E-03,-4.2927134782E+00,+81.6520092E-03,-3.3153266E-03,-197.2110546E-03
+1.1732000E-03,-4.2927134782E+00,+85.2952252E-03,-7.8379396E-03,-197.5879390E-03
+1.1736000E-03,-4.4748742837E+00,+83.8505016E-03,-7.5615577E-03,-193.9447229E-03
+1.1740000E-03,-4.4937185049E+00,+83.6620594E-03,-8.2148240E-03,-197.2110546E-03
+1.1744000E-03,-4.4937185049E+00,+83.6620594E-03,-11.2047738E-03,-201.2311550E-03
+1.1748000E-03,-4.3115576994E+00,+85.4836674E-03,-13.6922109E-03,-194.3216074E-03
+1.1752000E-03,-4.2927134782E+00,+85.6721096E-03,-16.8329144E-03,-193.5678385E-03
+1.1756000E-03,-4.4748742837E+00,+85.6721096E-03,-15.6771355E-03,-193.5678385E-03
+1.1760000E-03,-4.1293968940E+00,+87.4937176E-03,-18.4409546E-03,-193.5678385E-03
+1.1764000E-03,-4.2738692570E+00,+87.6821599E-03,-15.8278893E-03,-197.2110546E-03
+1.1768000E-03,-4.4748742837E+00,+85.8605518E-03,-18.4409546E-03,-197.5879390E-03
+1.1772000E-03,-4.3115576994E+00,+85.6721096E-03,-18.0138189E-03,-197.5879390E-03
+1.1776000E-03,-4.2927134782E+00,+87.4937176E-03,-17.9384420E-03,-197.5879390E-03
+1.1780000E-03,-4.2927134782E+00,+87.6821599E-03,-18.6670852E-03,-197.5879390E-03
+1.1784000E-03,-4.2927134782E+00,+89.5037679E-03,-18.7424621E-03,-193.9447229E-03
+1.1788000E-03,-4.2927134782E+00,+86.0489940E-03,-18.0138189E-03,-197.2110546E-03
+1.1792000E-03,-4.2927134782E+00,+87.4937176E-03,-15.0238692E-03,-197.5879390E-03
+1.1796000E-03,-4.2927134782E+00,+87.6821599E-03,-13.9937185E-03,-193.9447229E-03
+1.1800000E-03,-4.2927134782E+00,+87.6821599E-03,-12.4610552E-03,-193.5678385E-03
+1.1804000E-03,-4.2927134782E+00,+85.8605518E-03,-11.5816582E-03,-197.2110546E-03
+1.1808000E-03,-4.1105526727E+00,+89.3153257E-03,-7.1344220E-03,-197.5879390E-03
+1.1812000E-03,-4.2738692570E+00,+86.0489940E-03,-5.9535175E-03,-197.5879390E-03
+1.1816000E-03,-4.2927134782E+00,+87.4937176E-03,-2.2349246E-03,-193.9447229E-03
+1.1820000E-03,-4.2927134782E+00,+87.6821599E-03,+327.8894E-06,-193.5678385E-03
+1.1824000E-03,-4.2927134782E+00,+89.5037679E-03,+3.4685929E-03,-193.5678385E-03
+1.1828000E-03,-4.1105526727E+00,+91.5138181E-03,+7.4133165E-03,-197.2110546E-03
+1.1832000E-03,-4.2738692570E+00,+91.7022603E-03,+9.2474873E-03,-197.5879390E-03
+1.1836000E-03,-4.2927134782E+00,+89.8806523E-03,+10.1268843E-03,-193.9447229E-03
+1.1840000E-03,-3.9283918673E+00,+91.5138181E-03,+16.0314068E-03,-197.2110546E-03
+1.1844000E-03,-4.2550250358E+00,+89.8806523E-03,+12.9912059E-03,-193.9447229E-03
+1.1848000E-03,-4.2927134782E+00,+89.6922101E-03,+14.8002511E-03,-189.9246225E-03
+1.1852000E-03,-4.4748742837E+00,+89.6922101E-03,+13.5690953E-03,-193.1909541E-03
+1.1856000E-03,-4.3115576994E+00,+89.6922101E-03,+14.8756280E-03,-197.2110546E-03
+1.1860000E-03,-4.4748742837E+00,+89.6922101E-03,+13.5690953E-03,-197.5879390E-03
+1.1864000E-03,-4.3115576994E+00,+91.5138181E-03,+12.6896983E-03,-193.9447229E-03
+1.1868000E-03,-4.4748742837E+00,+88.0590443E-03,+13.3429647E-03,-193.5678385E-03
+1.1872000E-03,-4.3115576994E+00,+89.5037679E-03,+14.1469848E-03,-193.5678385E-03
+1.1876000E-03,-4.4748742837E+00,+87.8706021E-03,+12.7650752E-03,-197.2110546E-03
+1.1880000E-03,-4.3115576994E+00,+87.6821599E-03,+11.8856782E-03,-193.9447229E-03
+1.1884000E-03,-4.2927134782E+00,+85.8605518E-03,+13.2675878E-03,-193.5678385E-03
+1.1888000E-03,-4.4748742837E+00,+85.6721096E-03,+9.7751255E-03,-193.5678385E-03
+1.1892000E-03,-4.3115576994E+00,+83.8505016E-03,+12.3128139E-03,-197.2110546E-03
+1.1896000E-03,-4.4748742837E+00,+85.4836674E-03,+8.9711054E-03,-197.5879390E-03
+1.1900000E-03,-4.3115576994E+00,+83.8505016E-03,+9.3228642E-03,-197.5879390E-03
+1.1904000E-03,-4.1105526727E+00,+81.8404514E-03,+4.2977386E-03,-197.5879390E-03
+1.1908000E-03,-4.2738692570E+00,+83.4736172E-03,+1.5841708E-03,-197.5879390E-03
+1.1912000E-03,-4.4748742837E+00,+85.4836674E-03,+629.3970E-06,-193.9447229E-03
+1.1916000E-03,-4.3115576994E+00,+83.8505016E-03,-174.6231E-06,-197.2110546E-03
+1.1920000E-03,-4.2927134782E+00,+83.6620594E-03,-978.6432E-06,-197.5879390E-03
+1.1924000E-03,-4.2927134782E+00,+83.6620594E-03,-3.9685929E-03,-193.9447229E-03
+1.1928000E-03,-4.2927134782E+00,+81.8404514E-03,-7.9133165E-03,-193.5678385E-03
+1.1932000E-03,-4.2927134782E+00,+81.6520092E-03,-9.0188441E-03,-197.2110546E-03
+1.1936000E-03,-4.1105526727E+00,+81.6520092E-03,-12.0087939E-03,-201.2311550E-03
+1.1940000E-03,-4.2738692570E+00,+83.4736172E-03,-13.0389446E-03,-194.3216074E-03
+1.1944000E-03,-4.2927134782E+00,+81.8404514E-03,-14.5716079E-03,-193.5678385E-03
+1.1948000E-03,-4.2927134782E+00,+85.2952252E-03,-16.9082913E-03,-193.5678385E-03
+1.1952000E-03,-4.2927134782E+00,+83.8505016E-03,-17.8630651E-03,-197.2110546E-03
+1.1956000E-03,-4.2927134782E+00,+81.8404514E-03,-15.0238692E-03,-193.9447229E-03
+1.1960000E-03,-4.2927134782E+00,+83.4736172E-03,-17.6369345E-03,-193.5678385E-03
+1.1964000E-03,-4.1105526727E+00,+81.8404514E-03,-18.6670852E-03,-197.2110546E-03
+1.1968000E-03,-4.2738692570E+00,+85.2952252E-03,-18.7424621E-03,-197.5879390E-03
+1.1972000E-03,-4.2927134782E+00,+83.8505016E-03,-17.2851757E-03,-193.9447229E-03
+1.1976000E-03,-4.4748742837E+00,+83.6620594E-03,-17.1344219E-03,-197.2110546E-03
+1.1980000E-03,-4.3115576994E+00,+83.6620594E-03,-17.8630651E-03,-193.9447229E-03
+1.1984000E-03,-4.1105526727E+00,+83.6620594E-03,-15.0238692E-03,-193.5678385E-03
+1.1988000E-03,-4.2738692570E+00,+83.6620594E-03,-12.5364320E-03,-193.5678385E-03
+1.1992000E-03,-4.2927134782E+00,+83.6620594E-03,-13.7675878E-03,-193.5678385E-03
+1.1996000E-03,-4.1105526727E+00,+83.6620594E-03,-8.8178391E-03,-193.5678385E-03
+1.2000000E-03,-4.2738692570E+00,+83.6620594E-03,-4.6469849E-03,-197.2110546E-03
+1.2004000E-03,-4.2927134782E+00,+85.4836674E-03,-1.3555276E-03,-193.9447229E-03
+1.2008000E-03,-4.2927134782E+00,+83.8505016E-03,-3.9685929E-03,-197.2110546E-03
+1.2012000E-03,-4.4748742837E+00,+83.6620594E-03,+1.5590452E-03,-193.9447229E-03
+1.2016000E-03,-4.4937185049E+00,+81.8404514E-03,+4.3479899E-03,-193.5678385E-03
+1.2020000E-03,-4.4937185049E+00,+87.1168332E-03,+9.6746230E-03,-193.5678385E-03
+1.2024000E-03,-4.1293968940E+00,+85.8605518E-03,+13.8454772E-03,-197.2110546E-03
+1.2028000E-03,-4.4560300625E+00,+83.8505016E-03,+9.8505024E-03,-197.5879390E-03
+1.2032000E-03,-4.3115576994E+00,+83.6620594E-03,+13.0414571E-03,-197.5879390E-03
+1.2036000E-03,-4.2927134782E+00,+85.4836674E-03,+14.8756280E-03,-197.5879390E-03
+1.2040000E-03,-4.1105526727E+00,+83.8505016E-03,+12.8404521E-03,-193.9447229E-03
+1.2044000E-03,-4.4560300625E+00,+87.3052754E-03,+12.6143215E-03,-193.5678385E-03
+1.2048000E-03,-4.3115576994E+00,+85.8605518E-03,+11.8856782E-03,-193.5678385E-03
+1.2052000E-03,-4.2927134782E+00,+85.6721096E-03,+13.9962310E-03,-193.5678385E-03
+1.2056000E-03,-4.1105526727E+00,+83.8505016E-03,+11.3077888E-03,-197.2110546E-03
+1.2060000E-03,-4.4560300625E+00,+81.8404514E-03,+11.0062813E-03,-193.9447229E-03
+1.2064000E-03,-4.3115576994E+00,+83.4736172E-03,+11.7349245E-03,-193.5678385E-03
+1.2068000E-03,-4.2927134782E+00,+81.8404514E-03,+10.3530149E-03,-197.2110546E-03
+1.2072000E-03,-4.2927134782E+00,+81.6520092E-03,+9.4736180E-03,-193.9447229E-03
+1.2076000E-03,-4.2927134782E+00,+81.6520092E-03,+7.9409547E-03,-193.5678385E-03
+1.2080000E-03,-4.4748742837E+00,+81.6520092E-03,+8.5188441E-03,-193.5678385E-03
+1.2084000E-03,-4.3115576994E+00,+81.6520092E-03,+7.8655778E-03,-193.5678385E-03
+1.2088000E-03,-4.2927134782E+00,+83.4736172E-03,+4.1469849E-03,-197.2110546E-03
+1.2092000E-03,-4.2927134782E+00,+80.0188433E-03,+855.5276E-06,-193.9447229E-03
+1.2096000E-03,-4.4748742837E+00,+83.2851750E-03,+554.0201E-06,-193.5678385E-03
+1.2100000E-03,-4.3115576994E+00,+80.0188433E-03,-174.6231E-06,-197.2110546E-03
+1.2104000E-03,-4.4748742837E+00,+79.6419589E-03,-1.7072864E-03,-193.9447229E-03
+1.2108000E-03,-4.1293968940E+00,+83.2851750E-03,-5.5012562E-03,-197.2110546E-03
+1.2112000E-03,-4.2738692570E+00,+80.0188433E-03,-6.6067839E-03,-193.9447229E-03
+1.2116000E-03,-4.2927134782E+00,+83.2851750E-03,-8.8680904E-03,-193.5678385E-03
+1.2120000E-03,-4.2927134782E+00,+80.0188433E-03,-9.0942210E-03,-193.5678385E-03
+1.2124000E-03,-4.2927134782E+00,+81.4635670E-03,-9.8228642E-03,-193.5678385E-03
+1.2128000E-03,-4.2927134782E+00,+79.8304011E-03,-14.2701004E-03,-197.2110546E-03
+1.2132000E-03,-4.4748742837E+00,+81.4635670E-03,-16.1796481E-03,-197.5879390E-03
+1.2136000E-03,-4.3115576994E+00,+83.4736172E-03,-19.2449747E-03,-193.9447229E-03
+1.2140000E-03,-4.1105526727E+00,+83.6620594E-03,-18.0891958E-03,-197.2110546E-03
+1.2144000E-03,-4.2738692570E+00,+81.8404514E-03,-19.3957285E-03,-197.5879390E-03
+1.2148000E-03,-4.1105526727E+00,+85.2952252E-03,-18.8178390E-03,-197.5879390E-03
+1.2152000E-03,-4.0917084515E+00,+82.0288936E-03,-20.1997485E-03,-193.9447229E-03
+1.2156000E-03,-4.4560300625E+00,+81.6520092E-03,-18.8932159E-03,-193.5678385E-03
+1.2160000E-03,-4.3115576994E+00,+83.4736172E-03,-18.0138189E-03,-197.2110546E-03
+1.2164000E-03,-4.2927134782E+00,+81.8404514E-03,-16.4811556E-03,-193.9447229E-03
+1.2168000E-03,-4.1105526727E+00,+83.4736172E-03,-17.7876883E-03,-193.5678385E-03
+1.2172000E-03,-4.2738692570E+00,+81.8404514E-03,-17.9384420E-03,-193.5678385E-03
+1.2176000E-03,-4.1105526727E+00,+83.4736172E-03,-17.2097988E-03,-193.5678385E-03
+1.2180000E-03,-4.2738692570E+00,+80.0188433E-03,-14.2198491E-03,-193.5678385E-03
+1.2184000E-03,-4.2927134782E+00,+79.6419589E-03,-11.0037687E-03,-193.5678385E-03
+1.2188000E-03,-4.2927134782E+00,+81.4635670E-03,-9.9736180E-03,-197.2110546E-03
+1.2192000E-03,-4.1105526727E+00,+83.4736172E-03,-6.9836683E-03,-197.5879390E-03
+1.2196000E-03,-4.2738692570E+00,+81.8404514E-03,-2.3103015E-03,-193.9447229E-03
+1.2200000E-03,-4.4748742837E+00,+81.6520092E-03,-400.7538E-06,-197.2110546E-03
+1.2204000E-03,-4.3115576994E+00,+83.4736172E-03,-250.0000E-06,-193.9447229E-03
+1.2208000E-03,-4.1105526727E+00,+85.4836674E-03,+3.3932160E-03,-197.2110546E-03
+1.2212000E-03,-4.2738692570E+00,+83.8505016E-03,+5.2273869E-03,-193.9447229E-03
+1.2216000E-03,-4.2927134782E+00,+85.4836674E-03,+10.4786431E-03,-193.5678385E-03
+1.2220000E-03,-4.2927134782E+00,+85.6721096E-03,+11.0062813E-03,-193.5678385E-03
+1.2224000E-03,-4.4748742837E+00,+85.6721096E-03,+11.0062813E-03,-197.2110546E-03
+1.2228000E-03,-4.4937185049E+00,+83.8505016E-03,+11.7349245E-03,-197.5879390E-03
+1.2232000E-03,-4.4937185049E+00,+83.6620594E-03,+11.8103014E-03,-197.5879390E-03
+1.2236000E-03,-4.1293968940E+00,+85.4836674E-03,+11.8103014E-03,-197.5879390E-03
+1.2240000E-03,-4.2738692570E+00,+85.6721096E-03,+10.3530149E-03,-193.9447229E-03
+1.2244000E-03,-4.2927134782E+00,+83.8505016E-03,+13.1168340E-03,-193.5678385E-03
+1.2248000E-03,-4.4748742837E+00,+83.6620594E-03,+12.6896983E-03,-193.5678385E-03
+1.2252000E-03,-4.3115576994E+00,+85.4836674E-03,+11.1570350E-03,-193.5678385E-03
+1.2256000E-03,-4.4748742837E+00,+83.8505016E-03,+11.0062813E-03,-193.5678385E-03
+1.2260000E-03,-4.4937185049E+00,+83.6620594E-03,+8.0917084E-03,-197.2110546E-03
+1.2264000E-03,-4.4937185049E+00,+83.6620594E-03,+7.7902009E-03,-190.3015069E-03
+1.2268000E-03,-4.3115576994E+00,+83.6620594E-03,+5.6042713E-03,-193.1909541E-03
+1.2272000E-03,-4.2927134782E+00,+83.6620594E-03,+3.9208542E-03,-197.2110546E-03
+1.2276000E-03,-4.4748742837E+00,+83.6620594E-03,+855.5276E-06,-193.9447229E-03
+1.2280000E-03,-4.4937185049E+00,+85.4836674E-03,+2.0113065E-03,-193.5678385E-03
+1.2284000E-03,-4.1293968940E+00,+87.4937176E-03,-1.4811558E-03,-197.2110546E-03
+1.2288000E-03,-4.2738692570E+00,+85.8605518E-03,-3.3153266E-03,-193.9447229E-03
+1.2292000E-03,-4.2927134782E+00,+82.0288936E-03,-5.6520100E-03,-197.2110546E-03
+1.2296000E-03,-4.1105526727E+00,+87.1168332E-03,-8.0640703E-03,-197.5879390E-03
+1.2300000E-03,-4.2738692570E+00,+87.6821599E-03,-9.7474873E-03,-193.9447229E-03
+1.2304000E-03,-4.1105526727E+00,+84.0389438E-03,-13.5414572E-03,-197.2110546E-03
+1.2308000E-03,-4.2738692570E+00,+87.3052754E-03,-14.6469848E-03,-193.9447229E-03
+1.2312000E-03,-4.4748742837E+00,+87.6821599E-03,-15.4510049E-03,-193.5678385E-03
+1.2316000E-03,-4.3115576994E+00,+87.6821599E-03,-16.9836682E-03,-189.9246225E-03
+1.2320000E-03,-4.4748742837E+00,+87.6821599E-03,-14.2198491E-03,-196.8341701E-03
+1.2324000E-03,-4.3115576994E+00,+87.6821599E-03,-18.2902008E-03,-197.5879390E-03
+1.2328000E-03,-4.2927134782E+00,+89.5037679E-03,-17.2851757E-03,-193.9447229E-03
+1.2332000E-03,-4.2927134782E+00,+91.5138181E-03,-17.8630651E-03,-193.5678385E-03
+1.2336000E-03,-4.2927134782E+00,+89.8806523E-03,-17.9384420E-03,-197.2110546E-03
+1.2340000E-03,-4.2927134782E+00,+87.8706021E-03,-18.6670852E-03,-193.9447229E-03
+1.2344000E-03,-4.2927134782E+00,+91.3253759E-03,-18.7424621E-03,-193.5678385E-03
+1.2348000E-03,-4.2927134782E+00,+89.8806523E-03,-17.2851757E-03,-193.5678385E-03
+1.2352000E-03,-4.2927134782E+00,+87.8706021E-03,-15.6771355E-03,-197.2110546E-03
+1.2356000E-03,-4.2927134782E+00,+89.5037679E-03,-14.7977385E-03,-193.9447229E-03
+1.2360000E-03,-4.2927134782E+00,+89.6922101E-03,-15.4510049E-03,-197.2110546E-03
+1.2364000E-03,-4.4748742837E+00,+91.5138181E-03,-11.1545225E-03,-197.5879390E-03
+1.2368000E-03,-4.4937185049E+00,+91.7022603E-03,-7.0590452E-03,-197.5879390E-03
+1.2372000E-03,-4.3115576994E+00,+93.5238683E-03,-3.7675879E-03,-197.5879390E-03
+1.2376000E-03,-4.2927134782E+00,+90.0690945E-03,-551.5075E-06,-197.5879390E-03
+1.2380000E-03,-4.1105526727E+00,+93.3354261E-03,-1.7072864E-03,-193.9447229E-03
+1.2384000E-03,-4.4560300625E+00,+93.7123105E-03,+3.2424623E-03,-193.5678385E-03
+1.2388000E-03,-4.4937185049E+00,+93.7123105E-03,+5.9560301E-03,-197.2110546E-03
+1.2392000E-03,-4.3115576994E+00,+93.7123105E-03,+11.2826632E-03,-193.9447229E-03
+1.2396000E-03,-4.4748742837E+00,+93.7123105E-03,+12.5389446E-03,-193.5678385E-03
+1.2400000E-03,-4.3115576994E+00,+91.8907025E-03,+11.8856782E-03,-197.2110546E-03
+1.2404000E-03,-4.2927134782E+00,+93.5238683E-03,+14.7248742E-03,-197.5879390E-03
+1.2408000E-03,-4.2927134782E+00,+93.7123105E-03,+12.8404521E-03,-193.9447229E-03
+1.2412000E-03,-4.2927134782E+00,+93.7123105E-03,+12.6143215E-03,-193.5678385E-03
+1.2416000E-03,-4.1105526727E+00,+93.7123105E-03,+11.1570350E-03,-197.2110546E-03
+1.2420000E-03,-4.4560300625E+00,+93.7123105E-03,+13.1922109E-03,-193.9447229E-03
+1.2424000E-03,-4.3115576994E+00,+90.0690945E-03,+12.6896983E-03,-197.2110546E-03
+1.2428000E-03,-4.2927134782E+00,+93.3354261E-03,+13.3429647E-03,-193.9447229E-03
+1.2432000E-03,-4.2927134782E+00,+93.7123105E-03,+11.9610551E-03,-193.5678385E-03
+1.2436000E-03,-4.4748742837E+00,+90.0690945E-03,+11.0816582E-03,-193.5678385E-03
+1.2440000E-03,-4.1293968940E+00,+91.5138181E-03,+11.7349245E-03,-197.2110546E-03
+1.2444000E-03,-4.2738692570E+00,+89.8806523E-03,+11.8103014E-03,-193.9447229E-03
+1.2448000E-03,-4.2927134782E+00,+89.6922101E-03,+12.5389446E-03,-193.5678385E-03
+1.2452000E-03,-4.2927134782E+00,+87.8706021E-03,+8.9711054E-03,-193.5678385E-03
+1.2456000E-03,-4.6570350892E+00,+85.8605518E-03,+9.3228642E-03,-197.2110546E-03
+1.2460000E-03,-4.3304019207E+00,+89.3153257E-03,+7.2123115E-03,-197.5879390E-03
+1.2464000E-03,-4.2927134782E+00,+86.0489940E-03,+2.6143216E-03,-193.9447229E-03
+1.2468000E-03,-4.2927134782E+00,+87.4937176E-03,+3.6193467E-03,-197.2110546E-03
+1.2472000E-03,-4.4748742837E+00,+87.6821599E-03,+855.5276E-06,-193.9447229E-03
+1.2476000E-03,-4.3115576994E+00,+85.8605518E-03,-1.6319095E-03,-193.5678385E-03
+1.2480000E-03,-4.2927134782E+00,+87.4937176E-03,-3.3153266E-03,-193.5678385E-03
+1.2484000E-03,-4.2927134782E+00,+87.6821599E-03,-7.8379396E-03,-197.2110546E-03
+1.2488000E-03,-4.2927134782E+00,+87.6821599E-03,-6.8329145E-03,-193.9447229E-03
+1.2492000E-03,-4.2927134782E+00,+87.6821599E-03,-11.0540200E-03,-193.5678385E-03
+1.2496000E-03,-4.2927134782E+00,+84.0389438E-03,-15.1494973E-03,-193.5678385E-03
+1.2500000E-03,-4.2927134782E+00,+87.3052754E-03,-15.5263818E-03,-193.5678385E-03
+1.2504000E-03,-4.4748742837E+00,+87.6821599E-03,-16.9836682E-03,-193.5678385E-03
+1.2508000E-03,-4.3115576994E+00,+87.6821599E-03,-17.8630651E-03,-193.5678385E-03
+1.2512000E-03,-4.2927134782E+00,+87.6821599E-03,-17.9384420E-03,-197.2110546E-03
+1.2516000E-03,-4.2927134782E+00,+89.5037679E-03,-18.6670852E-03,-193.9447229E-03
+1.2520000E-03,-4.2927134782E+00,+87.8706021E-03,-18.0138189E-03,-193.5678385E-03
+1.2524000E-03,-4.2927134782E+00,+85.8605518E-03,-17.2097988E-03,-197.2110546E-03
+1.2528000E-03,-4.2927134782E+00,+87.4937176E-03,-19.3203516E-03,-197.5879390E-03
+1.2532000E-03,-4.2927134782E+00,+87.6821599E-03,-18.8178390E-03,-197.5879390E-03
+1.2536000E-03,-4.4748742837E+00,+87.6821599E-03,-19.4711053E-03,-197.5879390E-03
+1.2540000E-03,-4.3115576994E+00,+87.6821599E-03,-17.3605526E-03,-193.9447229E-03
+1.2544000E-03,-4.1105526727E+00,+89.5037679E-03,-16.4057787E-03,-193.5678385E-03
+1.2548000E-03,-4.2738692570E+00,+86.0489940E-03,-14.1444722E-03,-197.2110546E-03
+1.2552000E-03,-4.2927134782E+00,+83.8505016E-03,-12.4610552E-03,-197.5879390E-03
+1.2556000E-03,-4.4748742837E+00,+87.3052754E-03,-11.5816582E-03,-193.9447229E-03
+1.2560000E-03,-4.3115576994E+00,+87.6821599E-03,-10.0489949E-03,-193.5678385E-03
+1.2564000E-03,-4.4748742837E+00,+87.6821599E-03,-7.7123115E-03,-193.5678385E-03
+1.2568000E-03,-4.3115576994E+00,+87.6821599E-03,-2.3856784E-03,-197.2110546E-03
+1.2572000E-03,-4.1105526727E+00,+87.6821599E-03,-400.7538E-06,-193.9447229E-03
+1.2576000E-03,-4.2738692570E+00,+89.5037679E-03,+2.6645728E-03,-189.9246225E-03
+1.2580000E-03,-4.1105526727E+00,+89.6922101E-03,+6.6092964E-03,-196.8341701E-03
+1.2584000E-03,-4.2738692570E+00,+89.6922101E-03,+9.1721104E-03,-197.5879390E-03
+1.2588000E-03,-4.2927134782E+00,+89.6922101E-03,+11.5841707E-03,-197.5879390E-03
+1.2592000E-03,-4.1105526727E+00,+89.6922101E-03,+11.8103014E-03,-193.9447229E-03
+1.2596000E-03,-4.4560300625E+00,+87.8706021E-03,+13.9962310E-03,-193.5678385E-03
+1.2600000E-03,-4.3115576994E+00,+87.6821599E-03,+13.4937184E-03,-193.5678385E-03
+1.2604000E-03,-4.2927134782E+00,+87.6821599E-03,+10.5037687E-03,-197.2110546E-03
+1.2608000E-03,-4.4748742837E+00,+87.6821599E-03,+10.2022612E-03,-197.5879390E-03
+1.2612000E-03,-4.3115576994E+00,+89.5037679E-03,+11.6595476E-03,-193.9447229E-03
+1.2616000E-03,-4.4748742837E+00,+86.0489940E-03,+13.2675878E-03,-193.5678385E-03
+1.2620000E-03,-4.3115576994E+00,+85.6721096E-03,+12.6896983E-03,-197.2110546E-03
+1.2624000E-03,-4.2927134782E+00,+85.6721096E-03,+11.8856782E-03,-193.9447229E-03
+1.2628000E-03,-4.2927134782E+00,+87.4937176E-03,+11.0816582E-03,-193.5678385E-03
+1.2632000E-03,-4.2927134782E+00,+84.0389438E-03,+12.4635677E-03,-193.5678385E-03
+1.2636000E-03,-4.2927134782E+00,+89.1268835E-03,+11.8856782E-03,-197.2110546E-03
+1.2640000E-03,-4.4748742837E+00,+86.0489940E-03,+6.7097989E-03,-193.9447229E-03
+1.2644000E-03,-4.3115576994E+00,+83.8505016E-03,+7.6394471E-03,-193.5678385E-03
+1.2648000E-03,-4.4748742837E+00,+85.4836674E-03,+2.6896984E-03,-193.5678385E-03
+1.2652000E-03,-4.4937185049E+00,+83.8505016E-03,-23.8694E-06,-193.5678385E-03
+1.2656000E-03,-4.3115576994E+00,+83.6620594E-03,-1.7072864E-03,-197.2110546E-03
+1.2660000E-03,-4.2927134782E+00,+83.6620594E-03,-5.5012562E-03,-197.5879390E-03
