Time,Channel A,Channel B
(s),(V),(mV)

1.04850005,0.36262090,20.09644000
1.04900005,0.36146120,20.56032000
1.04950005,0.36146120,21.77190000
1.05000005,0.36024050,20.44435000
1.05050005,0.36262090,21.48198000
1.05100005,0.36262090,21.19510000
1.05150005,0.36146120,20.84719000
1.05200005,0.36146120,21.02115000
1.05250005,0.36024050,20.32838000
1.05300005,0.36146120,19.63561000
1.05350005,0.36024050,20.09644000
1.05400005,0.36024050,21.53996000
1.05450005,0.36146120,20.96317000
1.05500005,0.36146120,20.44435000
1.05550005,0.36024050,20.09644000
1.05600005,0.36146120,20.32838000
1.05650005,0.36146120,19.05881000
1.05700005,0.36024050,20.84719000
1.05750005,0.36146120,20.15442000
1.05800005,0.36146120,19.98352000
1.05850005,0.36024050,19.92554000
1.05900005,0.36024050,19.57762000
1.05950005,0.36024050,19.92554000
1.06000005,0.36024050,19.57762000
1.06050005,0.36024050,19.51964000
1.06100005,0.36146120,20.27039000
1.06150005,0.36024050,20.32838000
1.06200005,0.36024050,21.65594000
1.06250005,0.36024050,19.69359000
1.06300005,0.36024050,20.44435000
1.06350005,0.36146120,21.88787000
1.06400005,0.36024050,19.29075000
1.06450005,0.36024050,19.05881000
1.06500005,0.36146120,20.04151000
1.06550005,0.35908080,18.07916000
1.06600005,0.36024050,21.02115000
1.06650005,0.36024050,19.40672000
1.06700005,0.36024050,18.94284000
1.06750005,0.36146120,20.21241000
1.06800005,0.36024050,18.53999000
1.06850005,0.36024050,19.46165000
1.06900005,0.36024050,20.44435000
1.06950005,0.36024050,18.77193000
1.07000005,0.36024050,19.00082000
1.07050005,0.35908080,20.50233000
1.07100005,0.36024050,18.88485000
1.07150005,0.36024050,20.50233000
1.07200005,0.36024050,18.77193000
1.07250005,0.36024050,20.15442000
1.07300005,0.36146120,20.50233000
1.07350005,0.36024050,21.07913000
1.07400005,0.36024050,21.07913000
1.07450005,0.36146120,19.29075000
1.07500005,0.36024050,19.63561000
1.07550005,0.36146120,19.75158000
1.07600005,0.35908080,21.19510000
1.07650005,0.36024050,21.19510000
1.07700005,0.36024050,21.65594000
1.07750005,0.35908080,20.78921000
1.07800005,0.36146120,19.63561000
1.07850005,0.35908080,19.63561000
1.07900005,0.36024050,20.73122000
1.07950005,0.35908080,20.21241000
1.08000005,0.35908080,18.82687000
1.08050005,0.35908080,19.80956000
1.08100005,0.36024050,20.90518000
1.08150005,0.36024050,20.04151000
1.08200005,0.35676140,20.78921000
1.08250005,0.35908080,19.80956000
1.08300005,0.35908080,18.71395000
1.08350005,0.35792110,20.32838000
1.08400005,0.35908080,17.90521000
1.08450005,0.36024050,19.17478000
1.08500005,0.36024050,20.67629000
1.08550005,0.35792110,20.44435000
1.08600005,0.36024050,20.44435000
1.08650005,0.35908080,19.86755000
1.08700005,0.35908080,20.21241000
1.08750005,0.35908080,19.40672000
1.08800005,0.35908080,19.34873000
1.08850005,0.35908080,19.00082000
1.08900005,0.35792110,19.86755000
1.08950005,0.35792110,18.59798000
1.09000005,0.35908080,20.21241000
1.09050005,0.35792110,20.90518000
1.09100005,0.36024050,20.44435000
1.09150005,0.35792110,20.67629000
1.09200005,0.35676140,20.32838000
1.09250005,0.35676140,20.04151000
1.09300005,0.35792110,21.07913000
1.09350005,0.35792110,19.98352000
1.09400005,0.35792110,19.92554000
1.09450005,0.35676140,18.82687000
1.09500005,0.35676140,20.15442000
1.09550005,0.35792110,19.34873000
1.09600005,0.35792110,19.11679000
1.09650005,0.35792110,20.44435000
1.09700005,0.35792110,20.09644000
1.09750005,0.35792110,19.00082000
1.09800005,0.35792110,21.25309000
1.09850005,0.35676140,20.50233000
1.09900005,0.35676140,21.19510000
1.09950005,0.35908080,20.61831000
1.10000005,0.35792110,19.80956000
1.10050005,0.35792110,20.04151000
1.10100005,0.35792110,18.77193000
1.10150005,0.35792110,19.46165000
1.10200005,0.35908080,19.86755000
1.10250005,0.35792110,18.88485000
1.10300005,0.35676140,20.50233000
1.10350005,0.35676140,19.98352000
1.10400005,0.35792110,19.29075000
1.10450005,0.35676140,21.07913000
1.10500005,0.35792110,22.05878000
1.10550005,0.35676140,19.86755000
1.10600005,0.35676140,16.98050000
1.10650005,0.35676140,19.23276000
1.10700005,0.35676140,19.34873000
1.10750005,0.35792110,19.40672000
1.10800005,0.35676140,19.75158000
1.10850005,0.35792110,19.40672000
1.10900005,0.35676140,21.13712000
1.10950005,0.35676140,20.56032000
1.11000005,0.35676140,21.13712000
1.11050005,0.35792110,21.59795000
1.11100005,0.35676140,20.21241000
1.11150005,0.35676140,20.73122000
1.11200005,0.35560170,19.29075000
1.11250005,0.35792110,19.98352000
1.11300005,0.35676140,21.31108000
1.11350005,0.35676140,20.56032000
1.11400005,0.35676140,19.80956000
1.11450005,0.35676140,22.63558000
1.11500005,0.35792110,21.71392000
1.11550005,0.35792110,19.40672000
1.11600005,0.35676140,21.53996000
1.11650005,0.35676140,19.05881000
1.11700005,0.35676140,19.57762000
1.11750005,0.35560170,21.31108000
1.11800005,0.35560170,18.88485000
1.11850005,0.35560170,17.50237000
1.11900005,0.35676140,21.71392000
1.11950005,0.35676140,18.59798000
1.12000005,0.35676140,18.65596000
1.12050005,0.35438090,20.84719000
1.12100005,0.35560170,19.46165000
1.12150005,0.35560170,22.63558000
1.12200005,0.35676140,20.96317000
1.12250005,0.35676140,18.42402000
1.12300005,0.35560170,20.56032000
1.12350005,0.35560170,18.65596000
1.12400005,0.35676140,19.29075000
1.12450005,0.35560170,20.67629000
1.12500005,0.35560170,19.92554000
1.12550005,0.35560170,20.15442000
1.12600005,0.35560170,20.27039000
1.12650005,0.35560170,18.36604000
1.12700005,0.35560170,19.51964000
1.12750005,0.35676140,21.36601000
1.12800005,0.35560170,19.51964000
1.12850005,0.35438090,19.00082000
1.12900005,0.35560170,19.75158000
1.12950005,0.35560170,21.07913000
1.13000005,0.35560170,19.86755000
1.13050005,0.35438090,21.65594000
1.13100005,0.35560170,21.25309000
1.13150005,0.35560170,19.11679000
1.13200005,0.35560170,18.13715000
1.13250005,0.35438090,18.82687000
1.13300005,0.35560170,19.69359000
1.13350005,0.35560170,20.56032000
1.13400005,0.35438090,19.63561000
1.13450005,0.35560170,20.50233000
1.13500005,0.35560170,19.75158000
1.13550005,0.35438090,21.36601000
1.13600005,0.35560170,19.05881000
1.13650005,0.35438090,19.63561000
1.13700005,0.35676140,18.94284000
1.13750005,0.35560170,20.78921000
1.13800005,0.35438090,20.21241000
1.13850005,0.35560170,18.94284000
1.13900005,0.35560170,18.25007000
1.13950005,0.35560170,19.23276000
1.14000005,0.35322120,20.44435000
1.14050005,0.35438090,21.02115000
1.14100005,0.35438090,20.50233000
1.14150005,0.35438090,19.46165000
1.14200005,0.35438090,20.15442000
1.14250005,0.35438090,18.42402000
1.14300005,0.35438090,19.51964000
1.14350005,0.35438090,19.63561000
1.14400005,0.35438090,19.80956000
1.14450005,0.35322120,18.77193000
1.14500005,0.35438090,19.69359000
1.14550005,0.35560170,20.73122000
1.14600005,0.35322120,20.61831000
1.14650005,0.35438090,20.90518000
1.14700005,0.35438090,20.38636000
1.14750005,0.35438090,18.65596000
1.14800005,0.35322120,20.90518000
1.14850005,0.35322120,21.02115000
1.14900005,0.35438090,19.80956000
1.14950005,0.35322120,19.63561000
1.15000005,0.35322120,18.71395000
1.15050005,0.35438090,19.98352000
1.15100005,0.35438090,19.40672000
1.15150005,0.35322120,17.44438000
1.15200005,0.35438090,20.04151000
1.15250005,0.35438090,18.65596000
1.15300005,0.35560170,17.56035000
1.15350005,0.35438090,20.38636000
1.15400005,0.35322120,19.40672000
1.15450005,0.35322120,18.88485000
1.15500005,0.35206150,19.23276000
1.15550005,0.35322120,19.34873000
1.15600005,0.35322120,21.07913000
1.15650005,0.35206150,19.23276000
1.15700005,0.35322120,17.15445000
1.15750005,0.35322120,20.56032000
1.15800006,0.35206150,20.32838000
1.15850006,0.35322120,19.69359000
1.15900006,0.35322120,18.02118000
1.15950006,0.35322120,19.51964000
1.16000006,0.35322120,19.05881000
1.16050006,0.35206150,21.53996000
1.16100006,0.35438090,20.56032000
1.16150006,0.35206150,19.69359000
1.16200006,0.35206150,19.51964000
1.16250006,0.35322120,19.00082000
1.16300006,0.35206150,18.77193000
1.16350006,0.35206150,20.67629000
1.16400006,0.35438090,20.38636000
1.16450006,0.35206150,19.51964000
1.16500006,0.35438090,19.86755000
1.16550006,0.35438090,19.80956000
1.16600006,0.35322120,20.27039000
1.16650006,0.35322120,20.90518000
1.16700006,0.35206150,18.77193000
1.16750006,0.35206150,17.96319000
1.16800006,0.35206150,18.94284000
1.16850006,0.35206150,19.80956000
1.16900006,0.35206150,19.00082000
1.16950006,0.35206150,19.92554000
1.17000006,0.35206150,19.40672000
1.17050006,0.35206150,17.50237000
1.17100006,0.35206150,18.59798000
1.17150006,0.35206150,18.65596000
1.17200006,0.35206150,18.88485000
1.17250006,0.35206150,18.42402000
1.17300006,0.35090180,19.29075000
1.17350006,0.35322120,20.78921000
1.17400006,0.35206150,20.67629000
1.17450006,0.35206150,18.77193000
1.17500006,0.35322120,18.94284000
1.17550006,0.35206150,20.32838000
1.17600006,0.34974210,20.78921000
1.17650006,0.35206150,21.02115000
1.17700006,0.35206150,18.30805000
1.17750006,0.35206150,19.98352000
1.17800006,0.35090180,20.67629000
1.17850006,0.35090180,18.77193000
1.17900006,0.35090180,18.94284000
1.17950006,0.35206150,21.07913000
1.18000006,0.35206150,18.94284000
1.18050006,0.35322120,20.04151000
1.18100006,0.35206150,17.90521000
1.18150006,0.35090180,20.73122000
1.18200006,0.35090180,20.78921000
1.18250006,0.34974210,20.38636000
1.18300006,0.35206150,18.30805000
1.18350006,0.35090180,21.48198000
1.18400006,0.35090180,18.19208000
1.18450006,0.35090180,19.23276000
1.18500006,0.35090180,19.05881000
1.18550006,0.34974210,19.17478000
1.18600006,0.35090180,18.77193000
1.18650006,0.35206150,19.00082000
1.18700006,0.34974210,18.25007000
1.18750006,0.35206150,21.07913000
1.18800006,0.35206150,19.05881000
1.18850006,0.35090180,19.29075000
1.18900006,0.34974210,19.86755000
1.18950006,0.34974210,20.56032000
1.19000006,0.34974210,19.11679000
1.19050006,0.34974210,18.77193000
1.19100006,0.34974210,21.19510000
1.19150006,0.34974210,19.57762000
1.19200006,0.34974210,19.34873000
1.19250006,0.35206150,19.23276000
1.19300006,0.34974210,21.42399000
1.19350006,0.35090180,19.63561000
1.19400006,0.34974210,19.46165000
1.19450006,0.35090180,21.07913000
1.19500006,0.35090180,20.73122000
1.19550006,0.34974210,18.71395000
1.19600006,0.35206150,20.73122000
1.19650006,0.34974210,21.13712000
1.19700006,0.34974210,18.82687000
1.19750006,0.35090180,18.25007000
1.19800006,0.34974210,18.94284000
1.19850006,0.35090180,20.04151000
1.19900006,0.34974210,20.44435000
1.19950006,0.34974210,20.61831000
1.20000006,0.34974210,20.04151000
1.20050006,0.34974210,18.42402000
1.20100006,0.34858240,17.09647000
1.20150006,0.35090180,19.98352000
1.20200006,0.34974210,18.42402000
1.20250006,0.34974210,19.29075000
1.20300006,0.34974210,19.34873000
1.20350006,0.34974210,19.98352000
1.20400006,0.34974210,19.69359000
1.20450006,0.34974210,21.48198000
1.20500006,0.34974210,20.21241000
1.20550006,0.34858240,21.42399000
1.20600006,0.34974210,20.09644000
1.20650006,0.34974210,19.11679000
1.20700006,0.34974210,17.78924000
1.20750006,0.34858240,20.04151000
1.20800006,0.34858240,20.67629000
1.20850006,0.34974210,18.13715000
1.20900006,0.34974210,18.88485000
1.20950006,0.34858240,20.04151000
1.21000006,0.34974210,18.77193000
1.21050006,0.34858240,18.42402000
1.21100006,0.34858240,19.11679000
1.21150006,0.34974210,20.21241000
1.21200006,0.34974210,20.27039000
1.21250006,0.34858240,19.92554000
1.21300006,0.34974210,20.61831000
1.21350006,0.34974210,20.44435000
1.21400006,0.34858240,20.04151000
1.21450006,0.34858240,20.21241000
1.21500006,0.34974210,19.00082000
1.21550006,0.34858240,18.07916000
1.21600006,0.34858240,19.23276000
1.21650006,0.34974210,20.38636000
1.21700006,0.34736170,18.48201000
1.21750006,0.34974210,19.17478000
1.21800006,0.34974210,19.98352000
1.21850006,0.34858240,20.32838000
1.21900006,0.34858240,18.59798000
1.21950006,0.34858240,20.56032000
1.22000006,0.34858240,20.56032000
1.22050006,0.34858240,21.65594000
1.22100006,0.34736170,17.90521000
1.22150006,0.34736170,18.71395000
1.22200006,0.34736170,18.59798000
1.22250006,0.34736170,19.57762000
1.22300006,0.34858240,19.23276000
1.22350006,0.34736170,18.77193000
1.22400006,0.34858240,18.82687000
1.22450006,0.34858240,18.13715000
1.22500006,0.34858240,19.57762000
1.22550006,0.34736170,18.94284000
1.22600006,0.34736170,20.67629000
1.22650006,0.34858240,17.61528000
1.22700006,0.34858240,18.13715000
1.22750006,0.34620200,19.98352000
1.22800006,0.34736170,18.13715000
1.22850006,0.34736170,20.32838000
1.22900006,0.34736170,20.38636000
1.22950006,0.34736170,19.40672000
1.23000006,0.34736170,18.13715000
1.23050006,0.34858240,19.98352000
1.23100006,0.34858240,19.11679000
1.23150006,0.34736170,20.15442000
1.23200006,0.34736170,19.63561000
1.23250006,0.34858240,20.67629000
1.23300006,0.34858240,20.67629000
1.23350006,0.34736170,22.86752000
1.23400006,0.34736170,20.21241000
1.23450006,0.34858240,20.04151000
1.23500006,0.34620200,20.32838000
1.23550006,0.34736170,21.31108000
1.23600006,0.34620200,19.29075000
1.23650006,0.34736170,20.27039000
1.23700006,0.34620200,20.09644000
1.23750006,0.34736170,19.17478000
1.23800006,0.34736170,18.42402000
1.23850006,0.34620200,19.75158000
1.23900006,0.34736170,20.21241000
1.23950006,0.34620200,19.86755000
1.24000006,0.34620200,21.31108000
1.24050006,0.34736170,18.94284000
1.24100006,0.34620200,19.63561000
1.24150006,0.34736170,19.46165000
1.24200006,0.34620200,19.86755000
1.24250006,0.34620200,18.42402000
1.24300006,0.34620200,21.42399000
1.24350006,0.34736170,19.51964000
1.24400006,0.34620200,18.71395000
1.24450006,0.34620200,18.65596000
1.24500006,0.34736170,18.30805000
1.24550006,0.34620200,19.51964000
1.24600006,0.34620200,19.69359000
1.24650006,0.34620200,21.25309000
1.24700006,0.34736170,18.65596000
1.24750006,0.34504230,19.86755000
1.24800006,0.34736170,20.15442000
1.24850006,0.34620200,21.94586000
1.24900006,0.34736170,19.46165000
1.24950006,0.34736170,19.98352000
1.25000006,0.34504230,19.40672000
1.25050006,0.34504230,18.77193000
1.25100006,0.34504230,19.29075000
1.25150006,0.34504230,18.36604000
1.25200006,0.34504230,19.98352000
1.25250006,0.34620200,17.32841000
1.25300006,0.34504230,20.15442000
1.25350006,0.34620200,20.90518000
1.25400006,0.34504230,21.02115000
1.25450006,0.34504230,19.80956000
1.25500006,0.34504230,19.34873000
1.25550006,0.34504230,20.50233000
1.25600006,0.34620200,18.82687000
1.25650006,0.34620200,17.61528000
1.25700006,0.34388260,19.23276000
1.25750006,0.34504230,17.38639000
1.25800006,0.34388260,18.59798000
1.25850006,0.34504230,19.69359000
1.25900006,0.34504230,18.94284000
1.25950006,0.34388260,18.59798000
1.26000006,0.34504230,19.80956000
1.26050006,0.34504230,18.94284000
1.26100006,0.34388260,18.48201000
1.26150006,0.34620200,21.02115000
1.26200006,0.34388260,20.38636000
1.26250006,0.34504230,19.80956000
1.26300006,0.34504230,18.30805000
1.26350006,0.34504230,19.05881000
1.26400006,0.34504230,20.09644000
1.26450006,0.34388260,19.40672000
1.26500006,0.34504230,19.98352000
1.26550006,0.34504230,20.73122000
1.26600006,0.34388260,19.23276000
1.26650006,0.34388260,19.75158000
1.26700006,0.34504230,20.96317000
1.26750006,0.34388260,20.21241000
1.26800006,0.34504230,19.69359000
1.26850006,0.34504230,19.86755000
1.26900006,0.34388260,20.50233000
1.26950006,0.34388260,19.57762000
1.27000006,0.34388260,18.65596000
1.27050006,0.34388260,20.96317000
1.27100006,0.34272290,17.21244000
1.27150006,0.34388260,19.34873000
1.27200006,0.34388260,18.53999000
1.27250006,0.34272290,20.15442000
1.27300006,0.34388260,19.80956000
1.27350006,0.34388260,19.69359000
1.27400006,0.34388260,19.57762000
1.27450006,0.34388260,20.04151000
1.27500006,0.34388260,19.11679000
1.27550006,0.34388260,18.59798000
1.27600006,0.34388260,19.92554000
1.27650006,0.34388260,19.57762000
1.27700006,0.34272290,18.59798000
1.27750006,0.34388260,20.09644000
1.27800006,0.34504230,20.78921000
1.27850006,0.34272290,19.75158000
1.27900006,0.34504230,21.71392000
1.27950006,0.34388260,19.11679000
1.28000006,0.34272290,15.65600000
1.28050006,0.34504230,18.94284000
1.28100006,0.34504230,18.94284000
1.28150006,0.34388260,18.19208000
1.28200006,0.34272290,18.94284000
1.28250006,0.34272290,18.94284000
1.28300006,0.34272290,19.00082000
1.28350006,0.34388260,19.98352000
1.28400006,0.34150210,18.42402000
1.28450006,0.34388260,19.92554000
1.28500006,0.34388260,18.77193000
1.28550006,0.34272290,19.63561000
1.28600006,0.34272290,18.42402000
1.28650006,0.34388260,19.05881000
1.28700006,0.34388260,18.88485000
1.28750006,0.34388260,19.57762000
1.28800006,0.34388260,19.11679000
1.28850006,0.34272290,18.82687000
1.28900006,0.34150210,19.40672000
1.28950006,0.34272290,20.50233000
1.29000006,0.34272290,20.04151000
1.29050006,0.34272290,18.13715000
1.29100006,0.34388260,20.73122000
1.29150006,0.34272290,17.27042000
1.29200006,0.34150210,19.29075000
1.29250006,0.34272290,16.75161000
1.29300006,0.34272290,17.96319000
1.29350006,0.34272290,18.82687000
1.29400006,0.34388260,20.09644000
1.29450006,0.34272290,19.98352000
1.29500006,0.34150210,21.42399000
1.29550006,0.34272290,19.69359000
1.29600006,0.34388260,19.17478000
1.29650006,0.34150210,20.04151000
1.29700006,0.34272290,18.07916000
1.29750006,0.34272290,19.80956000
1.29800006,0.34272290,18.02118000
1.29850006,0.34150210,20.44435000
1.29900006,0.34150210,17.38639000
1.29950006,0.34272290,21.19510000
1.30000006,0.34272290,19.46165000
1.30050006,0.34272290,19.92554000
1.30100006,0.34150210,19.57762000
1.30150006,0.34272290,18.82687000
1.30200006,0.34034240,19.46165000
1.30250006,0.34272290,18.53999000
1.30300006,0.34150210,19.80956000
1.30350006,0.34272290,19.80956000
1.30400006,0.34272290,19.98352000
1.30450006,0.34034240,19.80956000
1.30500006,0.34150210,20.61831000
1.30550006,0.34150210,19.75158000
1.30600006,0.34150210,19.51964000
1.30650006,0.34150210,18.82687000
1.30700006,0.34034240,19.17478000
1.30750006,0.34150210,20.04151000
1.30800006,0.34272290,20.09644000
1.30850006,0.34150210,18.53999000
1.30900006,0.34150210,19.34873000
1.30950006,0.34272290,19.92554000
1.31000006,0.34150210,18.88485000
1.31050006,0.34150210,20.27039000
1.31100006,0.33918270,19.00082000
1.31150006,0.34150210,20.38636000
1.31200006,0.34150210,20.50233000
1.31250006,0.34150210,21.19510000
1.31300006,0.34150210,18.07916000
1.31350006,0.34034240,17.56035000
1.31400006,0.34034240,19.23276000
1.31450006,0.34150210,19.75158000
1.31500006,0.34150210,20.50233000
1.31550006,0.34034240,19.98352000
1.31600006,0.33918270,20.15442000
1.31650006,0.33918270,18.36604000
1.31700006,0.34150210,19.46165000
1.31750006,0.34034240,17.84722000
1.31800006,0.34034240,19.17478000
1.31850006,0.34034240,20.44435000
1.31900006,0.34034240,18.42402000
1.31950006,0.34034240,18.02118000
1.32000006,0.34150210,18.13715000
1.32050006,0.34034240,18.36604000
1.32100006,0.33918270,19.11679000
1.32150006,0.34034240,19.11679000
1.32200006,0.33918270,17.96319000
1.32250006,0.33918270,19.57762000
1.32300006,0.34150210,19.69359000
1.32350006,0.34034240,17.73125000
1.32400006,0.34150210,19.00082000
1.32450006,0.34034240,20.90518000
1.32500006,0.34034240,18.71395000
1.32550006,0.34034240,18.65596000
1.32600006,0.34034240,19.11679000
1.32650006,0.33802300,19.05881000
1.32700006,0.34034240,16.63564000
1.32750006,0.34034240,17.84722000
1.32800006,0.33918270,17.27042000
1.32850006,0.34034240,19.75158000
1.32900006,0.34034240,20.15442000
1.32950006,0.34034240,19.75158000
1.33000006,0.33918270,17.67327000
1.33050006,0.34034240,19.05881000
1.33100006,0.33918270,19.05881000
1.33150006,0.33918270,19.51964000
1.33200006,0.33918270,17.67327000
1.33250006,0.33918270,18.19208000
1.33300006,0.33802300,18.59798000
1.33350006,0.33918270,18.65596000
1.33400006,0.33918270,17.96319000
1.33450006,0.33918270,17.96319000
1.33500006,0.33918270,19.00082000
1.33550006,0.33918270,19.92554000
1.33600006,0.34034240,19.11679000
1.33650006,0.33918270,20.61831000
1.33700006,0.33918270,18.65596000
1.33750006,0.33918270,19.75158000
1.33800006,0.33918270,18.59798000
1.33850006,0.33918270,17.67327000
1.33900006,0.34034240,19.29075000
1.33950006,0.33918270,20.78921000
1.34000006,0.33918270,19.63561000
1.34050006,0.33802300,18.07916000
1.34100006,0.33918270,18.07916000
1.34150006,0.33802300,20.44435000
1.34200006,0.33918270,17.78924000
1.34250006,0.33686330,18.25007000
1.34300006,0.33802300,18.59798000
1.34350006,0.33918270,20.44435000
1.34400006,0.33802300,19.11679000
1.34450006,0.33802300,19.63561000
1.34500006,0.33802300,20.27039000
1.34550006,0.33802300,20.84719000
1.34600006,0.33802300,20.38636000
1.34650006,0.33918270,16.80960000
1.34700006,0.33802300,17.09647000
1.34750006,0.33918270,17.15445000
1.34800006,0.33686330,19.40672000
1.34850006,0.33802300,19.17478000
1.34900006,0.33918270,19.34873000
1.34950006,0.33918270,20.78921000
1.35000006,0.33686330,20.04151000
1.35050006,0.33802300,19.86755000
1.35100006,0.33802300,17.90521000
1.35150006,0.33802300,19.17478000
1.35200006,0.33802300,18.02118000
1.35250006,0.33802300,18.65596000
1.35300006,0.33802300,19.40672000
1.35350006,0.33686330,18.65596000
1.35400006,0.33802300,18.19208000
1.35450006,0.33686330,20.90518000
1.35500006,0.33686330,19.23276000
1.35550006,0.33686330,19.11679000
1.35600006,0.33918270,19.17478000
1.35650006,0.33802300,18.94284000
1.35700006,0.33686330,18.36604000
1.35750006,0.33802300,18.42402000
1.35800006,0.33570360,20.84719000
1.35850006,0.33918270,18.94284000
1.35900006,0.33802300,16.57765000
1.35950006,0.33570360,18.88485000
1.36000006,0.33570360,19.29075000
1.36050006,0.33802300,17.90521000
1.36100006,0.33686330,18.25007000
1.36150006,0.33802300,19.34873000
1.36200006,0.33686330,19.29075000
1.36250006,0.33686330,18.94284000
1.36300006,0.33686330,20.38636000
1.36350006,0.33686330,17.67327000
1.36400006,0.33686330,18.82687000
1.36450006,0.33686330,17.67327000
1.36500006,0.33686330,20.27039000
1.36550006,0.33686330,20.27039000
1.36600006,0.33686330,17.32841000
1.36650006,0.33686330,17.73125000
1.36700006,0.33570360,16.63564000
1.36750006,0.33686330,19.17478000
1.36800006,0.33570360,18.82687000
1.36850007,0.33686330,20.27039000
1.36900007,0.33802300,19.80956000
1.36950007,0.33686330,19.63561000
1.37000007,0.33448280,17.27042000
1.37050007,0.33686330,17.90521000
1.37100007,0.33686330,18.71395000
1.37150007,0.33686330,19.69359000
1.37200007,0.33448280,19.51964000
1.37250007,0.33686330,20.32838000
1.37300007,0.33686330,18.65596000
1.37350007,0.33570360,17.84722000
1.37400007,0.33448280,19.05881000
1.37450007,0.33570360,19.00082000
1.37500007,0.33686330,18.59798000
1.37550007,0.33686330,20.56032000
1.37600007,0.33686330,18.77193000
1.37650007,0.33570360,19.17478000
1.37700007,0.33570360,18.48201000
1.37750007,0.33570360,19.51964000
1.37800007,0.33570360,18.13715000
1.37850007,0.33570360,18.88485000
1.37900007,0.33570360,19.05881000
1.37950007,0.33686330,20.50233000
1.38000007,0.33570360,17.56035000
1.38050007,0.33570360,18.53999000
1.38100007,0.33570360,19.51964000
1.38150007,0.33570360,18.65596000
1.38200007,0.33570360,18.13715000
1.38250007,0.33448280,17.78924000
1.38300007,0.33448280,18.42402000
1.38350007,0.33448280,17.61528000
1.38400007,0.33448280,19.05881000
1.38450007,0.33570360,19.69359000
1.38500007,0.33448280,19.98352000
1.38550007,0.33570360,17.56035000
1.38600007,0.33686330,18.53999000
1.38650007,0.33570360,16.86758000
1.38700007,0.33448280,17.03848000
1.38750007,0.33570360,16.92557000
1.38800007,0.33448280,16.98050000
1.38850007,0.33448280,18.30805000
1.38900007,0.33448280,16.63564000
1.38950007,0.33570360,19.17478000
1.39000007,0.33448280,17.32841000
1.39050007,0.33570360,18.07916000
1.39100007,0.33570360,19.51964000
1.39150007,0.33332320,19.17478000
1.39200007,0.33448280,19.51964000
1.39250007,0.33332320,18.30805000
1.39300007,0.33448280,18.71395000
1.39350007,0.33448280,19.29075000
1.39400007,0.33332320,19.00082000
1.39450007,0.33448280,19.40672000
1.39500007,0.33570360,20.04151000
1.39550007,0.33448280,18.19208000
1.39600007,0.33448280,20.84719000
1.39650007,0.33448280,20.32838000
1.39700007,0.33448280,19.92554000
1.39750007,0.33448280,19.11679000
1.39800007,0.33448280,17.56035000
1.39850007,0.33448280,20.38636000
1.39900007,0.33332320,19.57762000
1.39950007,0.33332320,19.86755000
1.40000007,0.33332320,17.67327000
1.40050007,0.33448280,17.38639000
1.40100007,0.33448280,19.05881000
1.40150007,0.33448280,20.04151000
1.40200007,0.33216350,20.56032000
1.40250007,0.33332320,17.73125000
1.40300007,0.33448280,17.56035000
1.40350007,0.33332320,19.40672000
1.40400007,0.33448280,20.09644000
1.40450007,0.33448280,17.84722000
1.40500007,0.33332320,19.23276000
1.40550007,0.33448280,19.05881000
1.40600007,0.33448280,17.78924000
1.40650007,0.33332320,17.67327000
1.40700007,0.33332320,19.40672000
1.40750007,0.33332320,19.11679000
1.40800007,0.33448280,17.84722000
1.40850007,0.33448280,18.65596000
1.40900007,0.33448280,20.15442000
1.40950007,0.33332320,17.15445000
1.41000007,0.33332320,17.78924000
1.41050007,0.33332320,19.34873000
1.41100007,0.33332320,18.53999000
1.41150007,0.33332320,17.27042000
1.41200007,0.33332320,17.96319000
1.41250007,0.33216350,17.73125000
1.41300007,0.33332320,18.59798000
1.41350007,0.33216350,19.23276000
1.41400007,0.33332320,18.19208000
1.41450007,0.33216350,19.34873000
1.41500007,0.33332320,18.88485000
1.41550007,0.33332320,20.73122000
1.41600007,0.33216350,18.59798000
1.41650007,0.33448280,17.67327000
1.41700007,0.33332320,18.02118000
1.41750007,0.33216350,18.36604000
1.41800007,0.33216350,19.00082000
1.41850007,0.33100380,18.48201000
1.41900007,0.33216350,17.50237000
1.41950007,0.33216350,19.57762000
1.42000007,0.33332320,18.59798000
1.42050007,0.33332320,18.02118000
1.42100007,0.33216350,16.69362000
1.42150007,0.33332320,18.19208000
1.42200007,0.33216350,19.29075000
1.42250007,0.33332320,19.46165000
1.42300007,0.33216350,18.88485000
1.42350007,0.33332320,19.17478000
1.42400007,0.33100380,17.03848000
1.42450007,0.33332320,18.42402000
1.42500007,0.33216350,19.00082000
1.42550007,0.33216350,19.98352000
1.42600007,0.33216350,20.61831000
1.42650007,0.33216350,21.13712000
1.42700007,0.33100380,18.19208000
1.42750007,0.33100380,19.11679000
1.42800007,0.33100380,17.61528000
1.42850007,0.33216350,19.40672000
1.42900007,0.33100380,19.34873000
1.42950007,0.33100380,17.67327000
1.43000007,0.33100380,18.19208000
1.43050007,0.33100380,17.96319000
1.43100007,0.33216350,19.34873000
1.43150007,0.33216350,19.23276000
1.43200007,0.32984410,17.96319000
1.43250007,0.33216350,16.86758000
1.43300007,0.33100380,19.23276000
1.43350007,0.33100380,17.38639000
1.43400007,0.33216350,17.67327000
1.43450007,0.33216350,18.30805000
1.43500007,0.33100380,20.73122000
1.43550007,0.33216350,18.07916000
1.43600007,0.33100380,19.29075000
