Time,Channel A,Channel B
34.03600162,-0.24854270,22.11676000
34.03650162,-0.24970240,21.25309000
34.03700162,-0.24970240,22.86752000
34.03750162,-0.24970240,23.15744000
34.03800162,-0.25086220,22.58064000
34.03850162,-0.24970240,24.77187000
34.03900162,-0.24970240,22.00079000
34.03950162,-0.24970240,21.65594000
34.04000162,-0.24970240,21.77190000
34.04050162,-0.24970240,22.63558000
34.04100162,-0.24970240,22.29072000
34.04150162,-0.24970240,22.40669000
34.04200162,-0.25086220,23.21543000
34.04250162,-0.24970240,22.17475000
34.04300162,-0.24970240,24.02112000
34.04350162,-0.24970240,23.84716000
34.04400162,-0.25086220,24.48195000
34.04450162,-0.24970240,23.73424000
34.04500162,-0.24970240,22.69356000
34.04550162,-0.24970240,21.71392000
34.04600162,-0.24970240,24.07910000
34.04650162,-0.24970240,23.50230000
34.04700162,-0.24970240,24.31104000
34.04750162,-0.24970240,24.07910000
34.04800162,-0.24854270,22.86752000
34.04850162,-0.24970240,23.09946000
34.04900162,-0.24970240,22.52266000
34.04950162,-0.24970240,24.02112000
34.05000162,-0.24970240,22.58064000
34.05050162,-0.25086220,22.23273000
34.05100162,-0.24970240,23.32835000
34.05150162,-0.24970240,23.90515000
34.05200162,-0.25086220,24.13709000
34.05250162,-0.25086220,22.00079000
34.05300162,-0.25086220,24.25306000
34.05350162,-0.24970240,24.02112000
34.05400162,-0.24970240,23.61827000
34.05450162,-0.25086220,25.17472000
34.05500162,-0.25086220,22.29072000
34.05550162,-0.25086220,23.21543000
34.05600162,-0.24970240,22.98349000
34.05650162,-0.24970240,20.27039000
34.05700162,-0.25086220,21.59795000
34.05750162,-0.25086220,23.44432000
34.05800162,-0.25086220,22.46467000
34.05850162,-0.25086220,22.40669000
34.05900162,-0.25202180,22.11676000
34.05950162,-0.25086220,23.44432000
34.06000162,-0.25086220,23.32835000
34.06050162,-0.25086220,23.04147000
34.06100162,-0.24970240,23.21543000
34.06150162,-0.25086220,22.11676000
34.06200162,-0.25202180,21.71392000
34.06250162,-0.25202180,24.31104000
34.06300162,-0.25086220,24.13709000
34.06350162,-0.24970240,22.75155000
34.06400162,-0.25086220,23.84716000
34.06450162,-0.25202180,22.63558000
34.06500162,-0.25202180,23.15744000
34.06550162,-0.25086220,20.96317000
34.06600162,-0.24970240,22.34870000
34.06650162,-0.25202180,23.09946000
34.06700162,-0.25202180,21.25309000
34.06750162,-0.25086220,22.58064000
34.06800162,-0.25202180,23.15744000
34.06850162,-0.25202180,22.86752000
34.06900162,-0.25202180,21.36601000
34.06950162,-0.24970240,23.84716000
34.07000162,-0.25202180,25.34867000
34.07050162,-0.25086220,24.82986000
34.07100162,-0.25202180,23.44432000
34.07150162,-0.25202180,23.15744000
34.07200162,-0.25202180,21.02115000
34.07250162,-0.25202180,22.34870000
34.07300162,-0.25318150,22.58064000
34.07350162,-0.25086220,25.11673000
34.07400162,-0.25086220,23.79223000
34.07450162,-0.25202180,24.88784000
34.07500162,-0.25202180,22.58064000
34.07550162,-0.25202180,22.86752000
34.07600162,-0.25202180,22.63558000
34.07650162,-0.25202180,22.98349000
34.07700162,-0.25086220,22.80953000
34.07750162,-0.25202180,23.79223000
34.07800162,-0.25086220,23.04147000
34.07850162,-0.25434120,21.71392000
34.07900162,-0.25202180,22.58064000
34.07950162,-0.25202180,21.88787000
34.08000162,-0.25318150,22.86752000
34.08050162,-0.25318150,23.56029000
34.08100162,-0.25202180,21.82989000
34.08150162,-0.25318150,23.27036000
34.08200162,-0.25202180,23.44432000
34.08250162,-0.25202180,23.04147000
34.08300162,-0.25202180,22.05878000
34.08350162,-0.25202180,22.63558000
34.08400162,-0.25434120,22.86752000
34.08450162,-0.25202180,21.13712000
34.08500162,-0.25318150,22.11676000
34.08550162,-0.25202180,22.34870000
34.08600162,-0.25318150,22.63558000
34.08650162,-0.25434120,22.63558000
34.08700162,-0.25202180,22.69356000
34.08750162,-0.25434120,23.27036000
34.08800162,-0.25202180,23.61827000
34.08850162,-0.25434120,22.05878000
34.08900162,-0.25434120,22.05878000
34.08950162,-0.25434120,20.84719000
34.09000162,-0.25434120,21.77190000
34.09050162,-0.25318150,22.98349000
34.09100162,-0.25434120,22.11676000
34.09150162,-0.25318150,22.34870000
34.09200162,-0.25318150,22.58064000
34.09250162,-0.25434120,21.53996000
34.09300162,-0.25318150,22.52266000
34.09350162,-0.25434120,20.84719000
34.09400162,-0.25434120,22.75155000
34.09450162,-0.25318150,22.52266000
34.09500162,-0.25318150,20.90518000
34.09550162,-0.25434120,20.96317000
34.09600162,-0.25434120,21.48198000
34.09650162,-0.25318150,21.36601000
34.09700162,-0.25434120,20.21241000
34.09750162,-0.25434120,23.56029000
34.09800162,-0.25556200,22.29072000
34.09850162,-0.25434120,22.92550000
34.09900162,-0.25434120,22.23273000
34.09950162,-0.25556200,21.31108000
34.10000162,-0.25434120,23.50230000
34.10050162,-0.25556200,22.05878000
34.10100162,-0.25318150,22.80953000
34.10150162,-0.25556200,23.32835000
34.10200162,-0.25434120,21.94586000
34.10250162,-0.25556200,21.19510000
34.10300162,-0.25434120,23.50230000
34.10350162,-0.25556200,22.17475000
34.10400162,-0.25434120,23.09946000
34.10450162,-0.25556200,22.05878000
34.10500162,-0.25556200,22.52266000
34.10550162,-0.25556200,22.05878000
34.10600162,-0.25556200,22.92550000
34.10650162,-0.25434120,22.11676000
34.10700162,-0.25556200,22.75155000
34.10750162,-0.25556200,21.42399000
34.10800162,-0.25672170,23.84716000
34.10850162,-0.25434120,22.69356000
34.10900162,-0.25434120,23.67626000
34.10950162,-0.25556200,21.88787000
34.11000162,-0.25434120,20.61831000
34.11050162,-0.25434120,22.52266000
34.11100162,-0.25672170,20.44435000
34.11150162,-0.25556200,21.94586000
34.11200162,-0.25556200,23.32835000
34.11250162,-0.25556200,23.73424000
34.11300162,-0.25434120,22.75155000
34.11350162,-0.25556200,22.75155000
34.11400162,-0.25556200,22.80953000
34.11450162,-0.25556200,24.19507000
34.11500162,-0.25556200,22.80953000
34.11550162,-0.25672170,21.19510000
34.11600162,-0.25672170,22.40669000
34.11650162,-0.25434120,22.52266000
34.11700162,-0.25556200,21.02115000
34.11750162,-0.25556200,22.05878000
34.11800162,-0.25556200,22.46467000
34.11850162,-0.25556200,23.21543000
34.11900162,-0.25556200,22.46467000
34.11950162,-0.25672170,24.02112000
34.12000162,-0.25556200,23.32835000
34.12050162,-0.25556200,23.27036000
34.12100162,-0.25556200,22.05878000
34.12150162,-0.25672170,20.90518000
34.12200162,-0.25556200,22.58064000
34.12250162,-0.25556200,24.07910000
34.12300162,-0.25434120,22.98349000
34.12350162,-0.25556200,22.40669000
34.12400162,-0.25556200,21.53996000
34.12450162,-0.25556200,22.11676000
34.12500162,-0.25672170,22.34870000
34.12550162,-0.25556200,23.32835000
34.12600162,-0.25788140,22.05878000
34.12650162,-0.25672170,22.63558000
34.12700162,-0.25672170,23.84716000
34.12750162,-0.25672170,21.19510000
34.12800162,-0.25672170,21.59795000
34.12850162,-0.25556200,23.04147000
34.12900162,-0.25672170,22.05878000
34.12950162,-0.25556200,23.73424000
34.13000162,-0.25672170,21.13712000
34.13050162,-0.25556200,22.00079000
34.13100162,-0.25672170,22.58064000
34.13150162,-0.25556200,24.19507000
34.13200162,-0.25556200,25.23270000
34.13250162,-0.25672170,22.80953000
34.13300162,-0.25788140,21.88787000
34.13350162,-0.25672170,22.40669000
34.13400162,-0.25672170,23.09946000
34.13450162,-0.25672170,23.96313000
34.13500162,-0.25672170,22.11676000
34.13550162,-0.25672170,21.65594000
34.13600162,-0.25556200,22.23273000
34.13650162,-0.25556200,22.40669000
34.13700162,-0.25672170,23.90515000
34.13750162,-0.25672170,21.82989000
34.13800162,-0.25788140,23.79223000
34.13850162,-0.25672170,23.15744000
34.13900162,-0.25672170,21.65594000
34.13950162,-0.25788140,22.23273000
34.14000162,-0.25788140,22.29072000
34.14050162,-0.25904110,21.25309000
34.14100162,-0.25788140,23.27036000
34.14150162,-0.25788140,22.58064000
34.14200162,-0.25788140,22.98349000
34.14250162,-0.25904110,21.65594000
34.14300162,-0.25788140,21.53996000
34.14350162,-0.25904110,24.42701000
34.14400162,-0.25672170,23.50230000
34.14450162,-0.25788140,24.02112000
34.14500162,-0.25788140,21.25309000
34.14550162,-0.25788140,22.92550000
34.14600162,-0.25788140,22.00079000
34.14650162,-0.25788140,22.05878000
34.14700162,-0.25788140,22.11676000
34.14750162,-0.25788140,23.67626000
34.14800162,-0.25904110,21.42399000
34.14850162,-0.25788140,22.17475000
34.14900162,-0.25904110,23.32835000
34.14950162,-0.25788140,23.73424000
34.15000162,-0.25788140,23.44432000
34.15050162,-0.25904110,24.07910000
34.15100162,-0.25904110,23.56029000
34.15150162,-0.25904110,22.92550000
34.15200162,-0.25904110,23.50230000
34.15250162,-0.25904110,23.73424000
34.15300162,-0.25788140,24.59792000
34.15350162,-0.25904110,23.15744000
34.15400162,-0.25904110,22.00079000
34.15450162,-0.25904110,22.29072000
34.15500162,-0.25904110,22.40669000
34.15550162,-0.25904110,22.80953000
34.15600162,-0.26020080,22.40669000
34.15650162,-0.25788140,23.15744000
34.15700162,-0.25904110,25.63860000
34.15750162,-0.26020080,24.82986000
34.15800162,-0.25904110,24.82986000
34.15850162,-0.25788140,23.61827000
34.15900162,-0.25904110,22.23273000
34.15950162,-0.25904110,23.56029000
34.16000162,-0.25904110,23.09946000
34.16050162,-0.25904110,22.05878000
34.16100162,-0.25788140,20.67629000
34.16150162,-0.25904110,22.98349000
34.16200162,-0.26020080,23.79223000
34.16250162,-0.25904110,22.98349000
34.16300162,-0.25788140,23.04147000
34.16350162,-0.25904110,21.88787000
34.16400162,-0.25904110,23.56029000
34.16450162,-0.25904110,23.50230000
34.16500162,-0.25904110,19.98352000
34.16550162,-0.26020080,23.79223000
34.16600162,-0.25904110,22.86752000
34.16650162,-0.25788140,24.02112000
34.16700162,-0.25904110,24.31104000
34.16750162,-0.26020080,22.92550000
34.16800162,-0.25904110,22.52266000
34.16850162,-0.25788140,22.34870000
34.16900162,-0.26020080,22.34870000
34.16950162,-0.26020080,23.56029000
34.17000162,-0.26020080,22.63558000
34.17050162,-0.26020080,22.52266000
34.17100162,-0.26020080,22.98349000
34.17150162,-0.25904110,22.69356000
34.17200162,-0.26020080,24.53993000
34.17250162,-0.25904110,22.75155000
34.17300162,-0.26020080,23.73424000
34.17350162,-0.26020080,22.58064000
34.17400162,-0.26020080,23.61827000
34.17450162,-0.26142160,22.75155000
34.17500162,-0.25904110,24.48195000
34.17550162,-0.26142160,23.67626000
34.17600162,-0.26142160,22.17475000
34.17650162,-0.26142160,21.25309000
34.17700162,-0.26142160,22.29072000
34.17750162,-0.26142160,21.71392000
34.17800162,-0.26020080,21.25309000
34.17850162,-0.26020080,22.52266000
34.17900162,-0.25904110,22.34870000
34.17950162,-0.26020080,23.21543000
34.18000162,-0.26020080,23.21543000
34.18050162,-0.26020080,21.88787000
34.18100162,-0.26020080,22.69356000
34.18150162,-0.26020080,23.84716000
34.18200162,-0.26142160,23.21543000
34.18250162,-0.26142160,24.65590000
34.18300162,-0.26142160,22.80953000
34.18350162,-0.26142160,21.53996000
34.18400162,-0.26142160,23.61827000
34.18450162,-0.26142160,21.59795000
34.18500162,-0.26142160,21.42399000
34.18550162,-0.26142160,22.52266000
34.18600162,-0.26142160,23.15744000
34.18650162,-0.26142160,23.32835000
34.18700162,-0.26142160,20.09644000
34.18750162,-0.26142160,22.17475000
34.18800162,-0.26020080,23.27036000
34.18850162,-0.26020080,22.92550000
34.18900162,-0.26258130,22.11676000
34.18950162,-0.26020080,22.69356000
34.19000162,-0.26020080,23.21543000
34.19050162,-0.26142160,22.34870000
34.19100162,-0.26142160,24.53993000
34.19150162,-0.26142160,21.88787000
34.19200162,-0.26374100,23.73424000
34.19250162,-0.26258130,23.27036000
34.19300162,-0.26258130,22.92550000
34.19350162,-0.26142160,23.50230000
34.19400162,-0.26142160,24.36903000
34.19450162,-0.26142160,23.50230000
34.19500162,-0.26142160,23.32835000
34.19550162,-0.26258130,23.09946000
34.19600162,-0.26142160,21.25309000
34.19650162,-0.26258130,23.15744000
34.19700162,-0.26142160,23.90515000
34.19750162,-0.26020080,22.92550000
34.19800162,-0.26142160,23.32835000
34.19850162,-0.26142160,22.34870000
34.19900162,-0.26020080,22.00079000
34.19950162,-0.26258130,21.65594000
34.20000162,-0.26142160,23.73424000
34.20050162,-0.26258130,23.04147000
34.20100162,-0.26258130,24.13709000
34.20150162,-0.26142160,24.42701000
34.20200162,-0.26258130,21.36601000
34.20250162,-0.26142160,22.69356000
34.20300162,-0.26142160,22.29072000
34.20350162,-0.26258130,23.44432000
34.20400162,-0.26142160,21.59795000
34.20450162,-0.26258130,20.96317000
34.20500162,-0.26258130,23.50230000
34.20550162,-0.26258130,23.09946000
34.20600162,-0.26374100,22.29072000
34.20650162,-0.26258130,22.11676000
34.20700162,-0.26142160,23.15744000
34.20750162,-0.26374100,22.80953000
34.20800162,-0.26374100,20.38636000
34.20850162,-0.26258130,24.71389000
34.20900162,-0.26374100,21.19510000
34.20950162,-0.26374100,22.40669000
34.21000162,-0.26258130,22.34870000
34.21050162,-0.26142160,23.21543000
34.21100162,-0.26142160,22.80953000
34.21150162,-0.26374100,23.84716000
34.21200162,-0.26258130,21.88787000
34.21250163,-0.26374100,24.07910000
34.21300163,-0.26374100,22.69356000
34.21350163,-0.26374100,23.84716000
34.21400163,-0.26258130,22.58064000
34.21450163,-0.26258130,23.32835000
34.21500163,-0.26258130,23.73424000
34.21550163,-0.26258130,22.80953000
34.21600163,-0.26374100,22.98349000
34.21650163,-0.26374100,24.25306000
34.21700163,-0.26374100,23.21543000
34.21750163,-0.26258130,23.21543000
34.21800163,-0.26258130,23.84716000
34.21850163,-0.26374100,23.09946000
34.21900163,-0.26374100,23.56029000
34.21950163,-0.26374100,23.38633000
34.22000163,-0.26490070,23.27036000
34.22050163,-0.26374100,22.58064000
34.22100163,-0.26374100,23.44432000
34.22150163,-0.26374100,22.23273000
34.22200163,-0.26374100,23.09946000
34.22250163,-0.26258130,22.40669000
34.22300163,-0.26374100,23.09946000
34.22350163,-0.26490070,23.50230000
34.22400163,-0.26490070,23.27036000
34.22450163,-0.26490070,22.52266000
34.22500163,-0.26490070,24.53993000
34.22550163,-0.26374100,23.56029000
34.22600163,-0.26374100,23.44432000
34.22650163,-0.26374100,22.05878000
34.22700163,-0.26258130,23.67626000
34.22750163,-0.26374100,23.09946000
34.22800163,-0.26374100,23.90515000
34.22850163,-0.26490070,24.07910000
34.22900163,-0.26490070,22.69356000
34.22950163,-0.26258130,25.00381000
34.23000163,-0.26490070,24.25306000
34.23050163,-0.26374100,23.04147000
34.23100163,-0.26490070,22.17475000
34.23150163,-0.26490070,24.53993000
34.23200163,-0.26490070,24.59792000
34.23250163,-0.26490070,24.53993000
34.23300163,-0.26490070,24.31104000
34.23350163,-0.26490070,23.67626000
34.23400163,-0.26374100,22.34870000
34.23450163,-0.26606040,22.58064000
34.23500163,-0.26490070,22.52266000
34.23550163,-0.26374100,22.17475000
34.23600163,-0.26490070,22.34870000
34.23650163,-0.26374100,20.09644000
34.23700163,-0.26490070,22.86752000
34.23750163,-0.26374100,22.80953000
34.23800163,-0.26374100,23.38633000
34.23850163,-0.26606040,23.32835000
34.23900163,-0.26490070,22.92550000
34.23950163,-0.26490070,24.02112000
34.24000163,-0.26490070,22.69356000
34.24050163,-0.26606040,24.13709000
34.24100163,-0.26606040,23.90515000
34.24150163,-0.26606040,23.84716000
34.24200163,-0.26490070,21.88787000
34.24250163,-0.26606040,23.38633000
34.24300163,-0.26490070,24.42701000
34.24350163,-0.26490070,23.21543000
34.24400163,-0.26606040,22.80953000
34.24450163,-0.26490070,23.61827000
34.24500163,-0.26606040,23.79223000
34.24550163,-0.26490070,22.46467000
34.24600163,-0.26490070,22.00079000
34.24650163,-0.26490070,24.65590000
34.24700163,-0.26722010,23.61827000
34.24750163,-0.26606040,24.31104000
34.24800163,-0.26606040,23.56029000
34.24850163,-0.26606040,23.56029000
34.24900163,-0.26606040,23.96313000
34.24950163,-0.26606040,23.79223000
34.25000163,-0.26606040,23.32835000
34.25050163,-0.26490070,23.04147000
34.25100163,-0.26722010,22.29072000
34.25150163,-0.26606040,23.15744000
34.25200163,-0.26490070,22.17475000
34.25250163,-0.26722010,23.09946000
34.25300163,-0.26606040,23.27036000
34.25350163,-0.26606040,23.27036000
34.25400163,-0.26606040,24.07910000
34.25450163,-0.26606040,23.32835000
34.25500163,-0.26844080,23.38633000
34.25550163,-0.26722010,22.34870000
34.25600163,-0.26490070,22.17475000
34.25650163,-0.26722010,25.29069000
34.25700163,-0.26722010,23.09946000
34.25750163,-0.26606040,23.38633000
34.25800163,-0.26490070,22.92550000
34.25850163,-0.26844080,24.13709000
34.25900163,-0.26722010,22.34870000
34.25950163,-0.26844080,22.58064000
34.26000163,-0.26722010,20.73122000
34.26050163,-0.26606040,23.50230000
34.26100163,-0.26606040,23.21543000
34.26150163,-0.26606040,23.79223000
34.26200163,-0.26606040,23.27036000
34.26250163,-0.26606040,22.58064000
34.26300163,-0.26722010,23.44432000
34.26350163,-0.26606040,22.58064000
34.26400163,-0.26722010,23.96313000
34.26450163,-0.26722010,22.75155000
34.26500163,-0.26606040,23.50230000
34.26550163,-0.26722010,22.92550000
34.26600163,-0.26606040,20.96317000
34.26650163,-0.26722010,22.46467000
34.26700163,-0.26722010,23.90515000
34.26750163,-0.26722010,23.96313000
34.26800163,-0.26844080,23.44432000
34.26850163,-0.26722010,22.98349000
34.26900163,-0.26844080,21.42399000
34.26950163,-0.26722010,21.53996000
34.27000163,-0.26844080,21.53996000
34.27050163,-0.26844080,22.34870000
34.27100163,-0.26722010,23.21543000
34.27150163,-0.26722010,23.44432000
34.27200163,-0.26844080,22.17475000
34.27250163,-0.26844080,24.48195000
34.27300163,-0.26844080,22.75155000
34.27350163,-0.26844080,21.88787000
34.27400163,-0.26722010,23.38633000
34.27450163,-0.26960050,22.00079000
34.27500163,-0.26844080,21.65594000
34.27550163,-0.26844080,23.44432000
34.27600163,-0.26844080,21.82989000
34.27650163,-0.26722010,23.84716000
34.27700163,-0.26844080,22.69356000
34.27750163,-0.26844080,22.29072000
34.27800163,-0.26844080,22.98349000
34.27850163,-0.26844080,22.05878000
34.27900163,-0.26844080,21.59795000
34.27950163,-0.26722010,23.04147000
34.28000163,-0.26722010,22.98349000
34.28050163,-0.26844080,23.27036000
34.28100163,-0.26844080,24.19507000
34.28150163,-0.26960050,22.40669000
34.28200163,-0.26844080,24.31104000
34.28250163,-0.26844080,21.31108000
34.28300163,-0.26844080,20.61831000
34.28350163,-0.26960050,22.63558000
34.28400163,-0.26722010,22.52266000
34.28450163,-0.26960050,22.46467000
34.28500163,-0.26844080,20.67629000
34.28550163,-0.26844080,21.53996000
34.28600163,-0.26960050,23.15744000
34.28650163,-0.26960050,25.17472000
34.28700163,-0.26844080,23.84716000
34.28750163,-0.26960050,22.17475000
34.28800163,-0.26844080,23.44432000
34.28850163,-0.26960050,22.92550000
34.28900163,-0.26960050,22.92550000
34.28950163,-0.26844080,22.63558000
34.29000163,-0.27076020,22.80953000
34.29050163,-0.26844080,22.80953000
34.29100163,-0.26960050,24.02112000
34.29150163,-0.26844080,23.50230000
34.29200163,-0.27076020,23.04147000
34.29250163,-0.26960050,22.52266000
34.29300163,-0.26960050,23.50230000
34.29350163,-0.26960050,21.59795000
34.29400163,-0.26844080,22.98349000
34.29450163,-0.26722010,23.32835000
34.29500163,-0.26960050,22.98349000
34.29550163,-0.26960050,24.71389000
34.29600163,-0.26960050,21.02115000
34.29650163,-0.26960050,24.02112000
34.29700163,-0.26960050,23.56029000
34.29750163,-0.26960050,21.94586000
34.29800163,-0.26960050,24.48195000
34.29850163,-0.27076020,24.31104000
34.29900163,-0.27076020,21.71392000
34.29950163,-0.27076020,24.25306000
34.30000163,-0.27076020,23.27036000
34.30050163,-0.27076020,22.23273000
34.30100163,-0.27076020,22.52266000
34.30150163,-0.27076020,23.50230000
34.30200163,-0.27076020,23.44432000
34.30250163,-0.26960050,22.17475000
34.30300163,-0.27076020,23.56029000
34.30350163,-0.27076020,24.42701000
34.30400163,-0.27076020,22.46467000
34.30450163,-0.26960050,22.58064000
34.30500163,-0.27076020,22.11676000
34.30550163,-0.26960050,23.90515000
34.30600163,-0.27076020,22.17475000
34.30650163,-0.26960050,22.80953000
34.30700163,-0.26960050,22.29072000
34.30750163,-0.26960050,22.34870000
34.30800163,-0.27076020,22.75155000
34.30850163,-0.27191990,22.00079000
34.30900163,-0.27076020,23.21543000
34.30950163,-0.27076020,21.65594000
34.31000163,-0.27307960,21.82989000
34.31050163,-0.26960050,21.65594000
34.31100163,-0.27076020,24.42701000
34.31150163,-0.27191990,23.32835000
34.31200163,-0.27076020,23.73424000
34.31250163,-0.27191990,23.61827000
34.31300163,-0.27307960,23.67626000
34.31350163,-0.27191990,24.94583000
34.31400163,-0.27076020,23.27036000
34.31450163,-0.27191990,22.23273000
34.31500163,-0.27076020,22.11676000
34.31550163,-0.27191990,21.65594000
34.31600163,-0.27191990,22.34870000
34.31650163,-0.27076020,23.84716000
34.31700163,-0.27076020,23.96313000
34.31750163,-0.27191990,22.69356000
34.31800163,-0.27191990,24.65590000
34.31850163,-0.27191990,21.65594000
34.31900163,-0.27191990,23.50230000
34.31950163,-0.27076020,23.21543000
34.32000163,-0.27076020,22.80953000
34.32050163,-0.27191990,23.09946000
34.32100163,-0.27076020,22.34870000
34.32150163,-0.27307960,23.32835000
34.32200163,-0.27307960,23.73424000
34.32250163,-0.27191990,22.63558000
34.32300163,-0.27307960,24.88784000
34.32350163,-0.27191990,23.27036000
34.32400163,-0.27191990,23.56029000
34.32450163,-0.27191990,23.27036000
34.32500163,-0.27191990,21.71392000
34.32550163,-0.27191990,24.65590000
34.32600163,-0.27191990,22.34870000
34.32650163,-0.27191990,23.61827000
34.32700163,-0.27307960,23.79223000
34.32750163,-0.27307960,22.52266000
34.32800163,-0.27307960,22.40669000
34.32850163,-0.27430040,21.42399000
34.32900163,-0.27307960,22.29072000
34.32950163,-0.27430040,24.71389000
34.33000163,-0.27191990,22.92550000
34.33050163,-0.27191990,25.06180000
34.33100163,-0.27191990,23.73424000
34.33150163,-0.27307960,24.07910000
34.33200163,-0.27430040,23.27036000
34.33250163,-0.27307960,24.48195000
34.33300163,-0.27307960,24.53993000
34.33350163,-0.27191990,23.09946000
34.33400163,-0.27307960,25.06180000
34.33450163,-0.27191990,24.07910000
34.33500163,-0.27307960,25.63860000
34.33550163,-0.27430040,22.46467000
34.33600163,-0.27307960,23.04147000
34.33650163,-0.27307960,22.86752000
34.33700163,-0.27307960,21.77190000
34.33750163,-0.27430040,22.58064000
34.33800163,-0.27430040,22.40669000
34.33850163,-0.27307960,23.50230000
34.33900163,-0.27307960,23.09946000
34.33950163,-0.27307960,23.04147000
34.34000163,-0.27307960,24.48195000
34.34050163,-0.27307960,24.77187000
34.34100163,-0.27430040,23.50230000
34.34150163,-0.27307960,22.75155000
34.34200163,-0.27307960,23.96313000
34.34250163,-0.27430040,22.98349000
34.34300163,-0.27430040,23.27036000
34.34350163,-0.27307960,24.36903000
34.34400163,-0.27307960,23.27036000
34.34450163,-0.27430040,23.09946000
34.34500163,-0.27430040,23.50230000
34.34550163,-0.27430040,23.79223000
34.34600163,-0.27546010,24.02112000
34.34650163,-0.27430040,23.44432000
34.34700163,-0.27546010,21.42399000
34.34750163,-0.27307960,22.11676000
34.34800163,-0.27307960,22.00079000
34.34850163,-0.27430040,25.58062000
34.34900163,-0.27307960,24.25306000
34.34950163,-0.27430040,22.92550000
34.35000163,-0.27430040,23.50230000
34.35050163,-0.27307960,26.09943000
34.35100163,-0.27307960,22.92550000
34.35150163,-0.27430040,22.98349000
34.35200163,-0.27430040,23.67626000
34.35250163,-0.27430040,23.56029000
34.35300163,-0.27546010,24.25306000
34.35350163,-0.27430040,22.63558000
34.35400163,-0.27307960,25.00381000
34.35450163,-0.27546010,25.23270000
34.35500163,-0.27546010,23.38633000
34.35550163,-0.27307960,23.50230000
34.35600163,-0.27546010,21.53996000
34.35650163,-0.27307960,22.29072000
34.35700163,-0.27430040,23.44432000
34.35750163,-0.27430040,22.80953000
34.35800163,-0.27430040,22.75155000
34.35850163,-0.27546010,24.53993000
34.35900163,-0.27430040,23.32835000
34.35950163,-0.27546010,21.82989000
34.36000163,-0.27430040,24.31104000
34.36050163,-0.27430040,22.46467000
34.36100163,-0.27430040,25.58062000
34.36150163,-0.27430040,23.04147000
34.36200163,-0.27546010,22.17475000
34.36250163,-0.27661980,21.36601000
34.36300163,-0.27546010,23.50230000
34.36350163,-0.27546010,22.17475000
34.36400163,-0.27661980,25.00381000
34.36450163,-0.27546010,22.58064000
34.36500163,-0.27546010,24.48195000
34.36550163,-0.27546010,23.67626000
34.36600163,-0.27546010,23.27036000
34.36650163,-0.27546010,23.79223000
34.36700163,-0.27430040,22.23273000
34.36750163,-0.27661980,23.50230000
34.36800163,-0.27546010,24.07910000
34.36850163,-0.27546010,22.75155000
34.36900163,-0.27661980,23.27036000
34.36950163,-0.27546010,24.31104000
34.37000163,-0.27546010,23.61827000
34.37050163,-0.27546010,23.04147000
34.37100163,-0.27546010,23.15744000
34.37150163,-0.27546010,25.06180000
34.37200163,-0.27661980,23.38633000
34.37250163,-0.27546010,23.79223000
34.37300163,-0.27546010,21.59795000
34.37350163,-0.27661980,23.27036000
34.37400163,-0.27661980,23.73424000
34.37450163,-0.27661980,22.23273000
34.37500163,-0.27546010,24.36903000
34.37550163,-0.27430040,22.86752000
34.37600163,-0.27546010,25.11673000
34.37650163,-0.27546010,23.21543000
34.37700163,-0.27430040,22.58064000
34.37750163,-0.27777950,23.50230000
34.37800163,-0.27661980,22.17475000
34.37850163,-0.27661980,22.52266000
34.37900163,-0.27777950,21.13712000
34.37950163,-0.27777950,23.56029000
34.38000163,-0.27661980,23.09946000
34.38050163,-0.27546010,23.67626000
34.38100163,-0.27546010,23.90515000
34.38150163,-0.27661980,22.52266000
34.38200163,-0.27661980,24.13709000
34.38250163,-0.27893920,22.86752000
34.38300163,-0.27661980,22.40669000
34.38350163,-0.27661980,23.04147000
34.38400163,-0.27777950,25.40666000
34.38450163,-0.27661980,23.56029000
34.38500163,-0.27777950,24.36903000
34.38550163,-0.27777950,23.32835000
34.38600163,-0.27777950,23.27036000
34.38650163,-0.27661980,24.65590000
34.38700163,-0.27777950,21.77190000
34.38750163,-0.27661980,23.84716000
34.38800163,-0.27777950,23.79223000
34.38850163,-0.27777950,23.38633000
34.38900163,-0.27777950,24.07910000
34.38950163,-0.27777950,22.98349000
34.39000163,-0.27661980,23.44432000
34.39050163,-0.27777950,22.80953000
34.39100163,-0.27893920,22.80953000
34.39150163,-0.27777950,23.67626000
34.39200163,-0.27661980,23.79223000
34.39250163,-0.27893920,23.67626000
34.39300163,-0.27777950,22.52266000
34.39350163,-0.27661980,24.94583000
34.39400163,-0.27893920,23.96313000
34.39450163,-0.27777950,24.13709000
34.39500163,-0.27777950,23.90515000
34.39550163,-0.27661980,24.19507000
34.39600163,-0.27893920,22.11676000
34.39650163,-0.27777950,23.15744000
34.39700163,-0.27777950,24.36903000
34.39750163,-0.27777950,22.92550000
34.39800163,-0.27777950,22.92550000
34.39850163,-0.27777950,24.31104000
34.39900163,-0.27777950,23.15744000
34.39950163,-0.27777950,22.86752000
34.40000163,-0.27777950,23.73424000
34.40050163,-0.27893920,22.63558000
34.40100163,-0.27893920,22.29072000
34.40150163,-0.27777950,22.05878000
34.40200163,-0.27777950,24.25306000
34.40250163,-0.27893920,22.00079000
34.40300163,-0.27893920,23.04147000
34.40350163,-0.27777950,22.98349000
