Time,Channel A,Channel B
(s),(V),(mV)

4.18550020,-0.46626180,14.44136000
4.18600020,-0.46626180,15.02121000
4.18650020,-0.46626180,13.34574000
4.18700020,-0.46626180,13.86456000
4.18750020,-0.46742150,14.38643000
4.18800020,-0.46742150,14.78927000
4.18850020,-0.46626180,13.00089000
4.18900020,-0.46742150,14.09650000
4.18950020,-0.46510210,13.57768000
4.19000020,-0.46626180,13.40373000
4.19050020,-0.46626180,14.73128000
4.19100020,-0.46510210,11.38340000
4.19150020,-0.46510210,12.25013000
4.19200020,-0.46626180,15.19211000
4.19250020,-0.46742150,13.63567000
4.19300020,-0.46626180,13.05887000
4.19350020,-0.46626180,13.22977000
4.19400020,-0.46626180,14.09650000
4.19450020,-0.46626180,13.22977000
4.19500020,-0.46510210,11.03854000
4.19550020,-0.46510210,11.55736000
4.19600020,-0.46626180,13.57768000
4.19650020,-0.46510210,11.67333000
4.19700020,-0.46626180,14.09650000
4.19750020,-0.46510210,14.09650000
4.19800020,-0.46626180,14.09650000
4.19850020,-0.46626180,12.76894000
4.19900020,-0.46626180,16.34571000
4.19950020,-0.46510210,13.86456000
4.20000020,-0.46510210,13.92254000
4.20050020,-0.46394240,13.86456000
4.20100020,-0.46510210,14.15448000
4.20150020,-0.46626180,14.44136000
4.20200020,-0.46510210,13.80657000
4.20250020,-0.46626180,13.11686000
4.20300020,-0.46510210,11.55736000
4.20350020,-0.46510210,13.46171000
4.20400020,-0.46510210,13.11686000
4.20450020,-0.46510210,13.05887000
4.20500020,-0.46510210,11.38340000
4.20550020,-0.46394240,13.75164000
4.20600020,-0.46510210,14.61531000
4.20650020,-0.46394240,16.00085000
4.20700020,-0.46510210,14.73128000
4.20750020,-0.46394240,13.34574000
4.20800020,-0.46394240,14.21247000
4.20850020,-0.46510210,11.61535000
4.20900020,-0.46510210,12.71096000
4.20950020,-0.46510210,12.36610000
4.21000020,-0.46394240,13.00089000
4.21050020,-0.46394240,12.59499000
4.21100020,-0.46510210,13.51970000
4.21150020,-0.46394240,11.84729000
4.21200020,-0.46394240,13.34574000
4.21250020,-0.46510210,13.28776000
4.21300020,-0.46394240,13.22977000
4.21350020,-0.46394240,13.17179000
4.21400020,-0.46394240,12.65297000
4.21450020,-0.46394240,14.15448000
4.21500020,-0.46510210,13.51970000
4.21550020,-0.46510210,15.02121000
4.21600020,-0.46394240,11.90222000
4.21650020,-0.46278270,13.69366000
4.21700020,-0.46394240,12.25013000
4.21750020,-0.46278270,12.88491000
4.21800020,-0.46394240,12.01819000
4.21850020,-0.46394240,14.09650000
4.21900020,-0.46278270,12.25013000
4.21950020,-0.46394240,12.88491000
4.22000020,-0.46278270,13.80657000
4.22050020,-0.46278270,11.73131000
4.22100020,-0.46156190,13.40373000
4.22150020,-0.46394240,12.13416000
4.22200020,-0.46278270,15.71093000
4.22250020,-0.46156190,14.38643000
4.22300020,-0.46278270,13.22977000
4.22350020,-0.46394240,14.03851000
4.22400020,-0.46394240,13.17179000
4.22450020,-0.46278270,13.11686000
4.22500020,-0.46156190,13.22977000
4.22550020,-0.46278270,13.05887000
4.22600020,-0.46278270,13.17179000
4.22650020,-0.46278270,14.67330000
4.22700020,-0.46278270,12.19214000
4.22750020,-0.46278270,14.09650000
4.22800020,-0.46156190,12.94290000
4.22850020,-0.46278270,13.98053000
4.22900020,-0.46278270,10.22980000
4.22950020,-0.46278270,14.38643000
4.23000020,-0.46278270,13.92254000
4.23050020,-0.46156190,10.05585000
4.23100020,-0.46278270,13.00089000
4.23150020,-0.46156190,13.92254000
4.23200020,-0.46156190,11.38340000
4.23250020,-0.46156190,13.92254000
4.23300020,-0.46156190,11.96020000
4.23350020,-0.46156190,13.57768000
4.23400020,-0.46156190,12.88491000
4.23450020,-0.46278270,12.01819000
4.23500020,-0.46278270,12.53700000
4.23550020,-0.46278270,13.00089000
4.23600020,-0.46278270,10.98056000
4.23650020,-0.46278270,13.17179000
4.23700020,-0.46156190,12.59499000
4.23750020,-0.46278270,14.21247000
4.23800020,-0.46040220,13.51970000
4.23850020,-0.46156190,11.38340000
4.23900020,-0.46040220,13.98053000
4.23950020,-0.46156190,13.92254000
4.24000020,-0.46156190,12.42408000
4.24050020,-0.46156190,13.11686000
4.24100020,-0.46040220,14.32844000
4.24150020,-0.46156190,13.63567000
4.24200020,-0.46040220,12.01819000
4.24250020,-0.46040220,13.92254000
4.24300020,-0.46156190,13.28776000
4.24350020,-0.46156190,13.34574000
4.24400020,-0.45924250,15.25010000
4.24450020,-0.45924250,13.69366000
4.24500020,-0.46040220,13.46171000
4.24550020,-0.46278270,13.00089000
4.24600020,-0.46040220,14.90524000
4.24650020,-0.46156190,12.53700000
4.24700020,-0.46040220,12.82693000
4.24750020,-0.45924250,12.42408000
4.24800020,-0.46156190,13.28776000
4.24850020,-0.45924250,12.42408000
4.24900020,-0.46040220,12.36610000
4.24950020,-0.45924250,12.30811000
4.25000020,-0.46040220,12.42408000
4.25050020,-0.45924250,12.94290000
4.25100020,-0.45924250,14.38643000
4.25150020,-0.46156190,12.94290000
4.25200020,-0.45924250,13.28776000
4.25250020,-0.46040220,13.05887000
4.25300020,-0.45808280,12.65297000
4.25350020,-0.46040220,13.34574000
4.25400020,-0.45924250,12.48207000
4.25450020,-0.45924250,12.76894000
4.25500020,-0.45924250,12.59499000
4.25550020,-0.45924250,12.53700000
4.25600020,-0.46040220,11.96020000
4.25650020,-0.45924250,12.82693000
4.25700020,-0.45924250,14.09650000
4.25750020,-0.46040220,12.42408000
4.25800020,-0.46040220,14.78927000
4.25850020,-0.45924250,11.96020000
4.25900020,-0.45924250,14.21247000
4.25950020,-0.45924250,12.71096000
4.26000020,-0.45924250,12.88491000
4.26050020,-0.45924250,12.01819000
4.26100020,-0.45924250,12.36610000
4.26150020,-0.45924250,13.75164000
4.26200020,-0.45924250,13.22977000
4.26250020,-0.45924250,12.42408000
4.26300020,-0.45924250,11.73131000
4.26350020,-0.45808280,13.46171000
4.26400020,-0.45924250,11.27048000
4.26450020,-0.45808280,13.22977000
4.26500020,-0.45808280,12.30811000
4.26550020,-0.45808280,12.48207000
4.26600020,-0.45808280,14.03851000
4.26650020,-0.45808280,12.19214000
4.26700020,-0.46040220,12.48207000
4.26750020,-0.45808280,13.92254000
4.26800020,-0.45924250,13.80657000
4.26850020,-0.45808280,13.40373000
4.26900020,-0.45692310,12.76894000
4.26950020,-0.45924250,12.48207000
4.27000020,-0.46040220,12.42408000
4.27050020,-0.45808280,11.96020000
4.27100020,-0.45808280,14.21247000
4.27150020,-0.45924250,12.07617000
4.27200020,-0.45808280,10.98056000
4.27250020,-0.45808280,12.59499000
4.27300020,-0.45808280,11.32542000
4.27350020,-0.45808280,11.73131000
4.27400020,-0.45808280,12.36610000
4.27450020,-0.45808280,12.94290000
4.27500020,-0.45808280,11.55736000
4.27550020,-0.45924250,12.94290000
4.27600020,-0.45692310,12.42408000
4.27650020,-0.45924250,12.71096000
4.27700020,-0.45808280,14.90524000
4.27750020,-0.45692310,13.92254000
4.27800020,-0.45808280,11.96020000
4.27850020,-0.45692310,11.27048000
4.27900020,-0.45808280,14.44136000
4.27950020,-0.45692310,12.25013000
4.28000020,-0.45808280,11.67333000
4.28050020,-0.45692310,12.82693000
4.28100020,-0.45808280,13.11686000
4.28150020,-0.45692310,12.19214000
4.28200020,-0.45924250,11.49937000
4.28250020,-0.45692310,13.34574000
4.28300020,-0.45808280,12.01819000
4.28350020,-0.45692310,12.94290000
4.28400020,-0.45576340,11.38340000
4.28450020,-0.45576340,11.73131000
4.28500020,-0.45692310,11.27048000
4.28550020,-0.45576340,13.22977000
4.28600020,-0.45576340,12.53700000
4.28650020,-0.45692310,14.27045000
4.28700020,-0.45692310,14.27045000
4.28750020,-0.45692310,11.90222000
4.28800020,-0.45454270,13.28776000
4.28850020,-0.45692310,12.25013000
4.28900020,-0.45808280,11.15452000
4.28950020,-0.45808280,12.76894000
4.29000020,-0.45576340,13.69366000
4.29050020,-0.45692310,12.13416000
4.29100020,-0.45692310,12.19214000
4.29150020,-0.45692310,14.90524000
4.29200020,-0.45692310,12.36610000
4.29250020,-0.45576340,15.13413000
4.29300020,-0.45576340,13.98053000
4.29350020,-0.45692310,11.32542000
4.29400020,-0.45692310,12.82693000
4.29450020,-0.45454270,13.92254000
4.29500020,-0.45576340,14.03851000
4.29550020,-0.45576340,10.92257000
4.29600020,-0.45576340,12.01819000
4.29650020,-0.45454270,13.75164000
4.29700020,-0.45576340,14.21247000
4.29750020,-0.45692310,12.94290000
4.29800020,-0.45576340,14.09650000
4.29850020,-0.45576340,11.84729000
4.29900020,-0.45692310,14.09650000
4.29950020,-0.45576340,13.28776000
4.30000020,-0.45692310,12.19214000
4.30050020,-0.45576340,14.21247000
4.30100020,-0.45454270,9.71098900
4.30150020,-0.45576340,12.65297000
4.30200020,-0.45454270,12.42408000
4.30250020,-0.45454270,12.71096000
4.30300020,-0.45576340,13.34574000
4.30350020,-0.45576340,12.19214000
4.30400020,-0.45454270,11.67333000
4.30450020,-0.45576340,12.59499000
4.30500020,-0.45576340,11.90222000
4.30550020,-0.45454270,12.07617000
4.30600020,-0.45454270,12.88491000
4.30650020,-0.45454270,12.07617000
4.30700020,-0.45454270,12.59499000
4.30750020,-0.45454270,11.49937000
4.30800020,-0.45576340,13.40373000
4.30850020,-0.45338300,13.80657000
4.30900020,-0.45338300,12.59499000
4.30950020,-0.45454270,12.19214000
4.31000020,-0.45576340,12.48207000
4.31050020,-0.45338300,14.09650000
4.31100020,-0.45454270,12.88491000
4.31150020,-0.45338300,13.22977000
4.31200020,-0.45338300,13.34574000
4.31250020,-0.45454270,14.09650000
4.31300020,-0.45454270,12.94290000
4.31350020,-0.45454270,12.30811000
4.31400020,-0.45454270,13.40373000
4.31450020,-0.45338300,12.59499000
4.31500020,-0.45454270,12.82693000
4.31550020,-0.45338300,12.19214000
4.31600020,-0.45454270,11.67333000
4.31650021,-0.45454270,13.11686000
4.31700021,-0.45338300,13.34574000
4.31750021,-0.45338300,13.11686000
4.31800021,-0.45454270,13.46171000
4.31850021,-0.45338300,13.28776000
4.31900021,-0.45338300,13.63567000
4.31950021,-0.45454270,14.15448000
4.32000021,-0.45338300,12.01819000
4.32050021,-0.45454270,12.25013000
4.32100021,-0.45454270,12.30811000
4.32150021,-0.45338300,12.25013000
4.32200021,-0.45222330,13.28776000
4.32250021,-0.45338300,13.00089000
4.32300021,-0.45338300,14.15448000
4.32350021,-0.45454270,14.21247000
4.32400021,-0.45222330,13.40373000
4.32450021,-0.45338300,14.27045000
4.32500021,-0.45222330,14.61531000
4.32550021,-0.45338300,12.19214000
4.32600021,-0.45454270,12.01819000
4.32650021,-0.45222330,12.25013000
4.32700021,-0.45222330,13.17179000
4.32750021,-0.45222330,13.11686000
4.32800021,-0.45222330,13.51970000
4.32850021,-0.45222330,12.88491000
4.32900021,-0.45338300,13.34574000
4.32950021,-0.45222330,11.38340000
4.33000021,-0.45222330,13.46171000
4.33050021,-0.45338300,14.84725000
4.33100021,-0.45338300,11.84729000
4.33150021,-0.45106360,11.55736000
4.33200021,-0.45222330,13.46171000
4.33250021,-0.45106360,13.51970000
4.33300021,-0.45106360,13.86456000
4.33350021,-0.45222330,12.82693000
4.33400021,-0.45106360,11.32542000
4.33450021,-0.45222330,12.82693000
4.33500021,-0.45106360,13.34574000
4.33550021,-0.45106360,13.46171000
4.33600021,-0.45106360,14.44136000
4.33650021,-0.45106360,12.82693000
4.33700021,-0.44990390,12.25013000
4.33750021,-0.45106360,13.69366000
4.33800021,-0.45222330,13.69366000
4.33850021,-0.45106360,12.59499000
4.33900021,-0.45106360,14.90524000
4.33950021,-0.45222330,12.59499000
4.34000021,-0.45222330,11.61535000
4.34050021,-0.45106360,13.05887000
4.34100021,-0.45222330,13.28776000
4.34150021,-0.45222330,14.09650000
4.34200021,-0.45106360,12.59499000
4.34250021,-0.45106360,14.32844000
4.34300021,-0.45106360,12.71096000
4.34350021,-0.45106360,13.00089000
4.34400021,-0.45106360,11.96020000
4.34450021,-0.45106360,13.22977000
4.34500021,-0.44990390,12.53700000
4.34550021,-0.45106360,12.88491000
4.34600021,-0.45106360,14.03851000
4.34650021,-0.45106360,12.94290000
4.34700021,-0.45106360,13.11686000
4.34750021,-0.45106360,11.44139000
4.34800021,-0.45106360,11.96020000
4.34850021,-0.45106360,14.96322000
4.34900021,-0.44990390,12.36610000
4.34950021,-0.44990390,14.32844000
4.35000021,-0.45106360,11.84729000
4.35050021,-0.44990390,12.82693000
4.35100021,-0.44990390,13.69366000
4.35150021,-0.44990390,12.53700000
4.35200021,-0.45106360,12.88491000
4.35250021,-0.45106360,11.21250000
4.35300021,-0.45106360,12.65297000
4.35350021,-0.45106360,13.92254000
4.35400021,-0.44990390,11.67333000
4.35450021,-0.44868310,12.65297000
4.35500021,-0.44868310,12.88491000
4.35550021,-0.44990390,14.09650000
4.35600021,-0.45106360,14.21247000
4.35650021,-0.44990390,13.11686000
4.35700021,-0.44990390,13.17179000
4.35750021,-0.44868310,13.63567000
4.35800021,-0.44990390,14.90524000
4.35850021,-0.44868310,12.48207000
4.35900021,-0.44868310,11.96020000
4.35950021,-0.44990390,14.44136000
4.36000021,-0.44868310,12.48207000
4.36050021,-0.44990390,12.13416000
4.36100021,-0.44868310,13.17179000
4.36150021,-0.44868310,12.19214000
4.36200021,-0.44990390,13.22977000
4.36250021,-0.44990390,11.96020000
4.36300021,-0.44868310,12.59499000
4.36350021,-0.44990390,13.51970000
4.36400021,-0.44868310,12.42408000
4.36450021,-0.44868310,11.03854000
4.36500021,-0.44752340,13.34574000
4.36550021,-0.44752340,12.65297000
4.36600021,-0.44752340,10.98056000
4.36650021,-0.44752340,10.98056000
4.36700021,-0.44868310,13.17179000
4.36750021,-0.44752340,13.11686000
4.36800021,-0.44868310,13.17179000
4.36850021,-0.44868310,12.30811000
4.36900021,-0.44868310,11.96020000
4.36950021,-0.44752340,14.49934000
4.37000021,-0.44636370,14.49934000
4.37050021,-0.44636370,13.75164000
4.37100021,-0.44868310,12.53700000
4.37150021,-0.44752340,13.22977000
4.37200021,-0.44868310,12.53700000
4.37250021,-0.44868310,13.57768000
4.37300021,-0.44636370,12.94290000
4.37350021,-0.44752340,11.15452000
4.37400021,-0.44868310,10.74862000
4.37450021,-0.44868310,12.07617000
4.37500021,-0.44636370,11.84729000
4.37550021,-0.44752340,12.48207000
4.37600021,-0.44752340,12.88491000
4.37650021,-0.44752340,13.22977000
4.37700021,-0.44752340,10.69063000
4.37750021,-0.44636370,11.84729000
4.37800021,-0.44752340,11.84729000
4.37850021,-0.44752340,12.19214000
4.37900021,-0.44752340,11.03854000
4.37950021,-0.44752340,12.13416000
4.38000021,-0.44752340,13.80657000
4.38050021,-0.44868310,14.55733000
4.38100021,-0.44752340,12.30811000
4.38150021,-0.44868310,11.03854000
4.38200021,-0.44752340,13.51970000
4.38250021,-0.44520400,14.09650000
4.38300021,-0.44636370,11.61535000
4.38350021,-0.44752340,12.42408000
4.38400021,-0.44752340,14.44136000
4.38450021,-0.44636370,12.01819000
4.38500021,-0.44636370,13.11686000
4.38550021,-0.44636370,13.86456000
4.38600021,-0.44636370,12.88491000
4.38650021,-0.44636370,13.75164000
4.38700021,-0.44636370,14.27045000
4.38750021,-0.44636370,12.42408000
4.38800021,-0.44636370,12.94290000
4.38850021,-0.44636370,14.03851000
4.38900021,-0.44520400,12.53700000
4.38950021,-0.44636370,12.65297000
4.39000021,-0.44636370,14.67330000
4.39050021,-0.44636370,12.88491000
4.39100021,-0.44636370,12.30811000
4.39150021,-0.44520400,12.36610000
4.39200021,-0.44636370,12.76894000
4.39250021,-0.44520400,12.82693000
4.39300021,-0.44520400,12.88491000
4.39350021,-0.44636370,12.59499000
4.39400021,-0.44520400,10.74862000
4.39450021,-0.44636370,14.49934000
4.39500021,-0.44520400,12.53700000
4.39550021,-0.44636370,13.22977000
4.39600021,-0.44636370,13.80657000
4.39650021,-0.44636370,13.69366000
4.39700021,-0.44520400,12.88491000
4.39750021,-0.44636370,13.05887000
4.39800021,-0.44520400,13.40373000
4.39850021,-0.44404430,12.36610000
4.39900021,-0.44404430,12.59499000
4.39950021,-0.44520400,11.38340000
4.40000021,-0.44520400,11.27048000
4.40050021,-0.44520400,12.94290000
4.40100021,-0.44520400,12.53700000
4.40150021,-0.44636370,11.78930000
4.40200021,-0.44636370,11.73131000
4.40250021,-0.44752340,13.69366000
4.40300021,-0.44404430,13.80657000
4.40350021,-0.44520400,13.57768000
4.40400021,-0.44636370,15.59801000
4.40450021,-0.44520400,13.75164000
4.40500021,-0.44636370,14.21247000
4.40550021,-0.44404430,11.44139000
4.40600021,-0.44520400,12.82693000
4.40650021,-0.44636370,14.61531000
4.40700021,-0.44404430,12.01819000
4.40750021,-0.44520400,12.42408000
4.40800021,-0.44404430,12.42408000
4.40850021,-0.44636370,13.00089000
4.40900021,-0.44404430,12.36610000
4.40950021,-0.44520400,10.22980000
4.41000021,-0.44404430,13.22977000
4.41050021,-0.44404430,13.80657000
4.41100021,-0.44404430,13.69366000
4.41150021,-0.44404430,12.82693000
4.41200021,-0.44288460,11.61535000
4.41250021,-0.44520400,13.22977000
4.41300021,-0.44520400,11.32542000
4.41350021,-0.44636370,13.80657000
4.41400021,-0.44404430,14.27045000
4.41450021,-0.44288460,12.88491000
4.41500021,-0.44520400,12.76894000
4.41550021,-0.44404430,12.76894000
4.41600021,-0.44404430,11.78930000
4.41650021,-0.44404430,12.76894000
4.41700021,-0.44288460,13.22977000
4.41750021,-0.44404430,12.76894000
4.41800021,-0.44404430,11.73131000
4.41850021,-0.44404430,12.42408000
4.41900021,-0.44404430,13.51970000
4.41950021,-0.44288460,11.03854000
4.42000021,-0.44404430,12.07617000
4.42050021,-0.44404430,14.78927000
4.42100021,-0.44288460,13.17179000
4.42150021,-0.44288460,13.34574000
4.42200021,-0.44288460,13.63567000
4.42250021,-0.44288460,13.00089000
4.42300021,-0.44404430,11.90222000
4.42350021,-0.44288460,10.69063000
4.42400021,-0.44404430,10.92257000
4.42450021,-0.44404430,12.13416000
4.42500021,-0.44166390,11.61535000
4.42550021,-0.44166390,11.90222000
4.42600021,-0.44288460,13.34574000
4.42650021,-0.44288460,12.82693000
4.42700021,-0.44050420,11.90222000
4.42750021,-0.44288460,13.11686000
4.42800021,-0.44288460,11.03854000
4.42850021,-0.44404430,11.32542000
4.42900021,-0.44288460,9.82696000
4.42950021,-0.44166390,13.51970000
4.43000021,-0.44288460,13.17179000
4.43050021,-0.44288460,12.36610000
4.43100021,-0.44288460,11.55736000
4.43150021,-0.44404430,10.05585000
4.43200021,-0.44166390,13.22977000
4.43250021,-0.43934450,13.05887000
4.43300021,-0.44288460,13.57768000
4.43350021,-0.44166390,12.01819000
4.43400021,-0.44288460,14.44136000
4.43450021,-0.44050420,12.65297000
4.43500021,-0.44166390,12.25013000
4.43550021,-0.44288460,12.42408000
4.43600021,-0.44288460,11.49937000
4.43650021,-0.44166390,14.73128000
4.43700021,-0.44166390,12.07617000
4.43750021,-0.44166390,12.19214000
4.43800021,-0.44166390,12.65297000
4.43850021,-0.44404430,13.11686000
4.43900021,-0.44166390,11.49937000
4.43950021,-0.44166390,10.80660000
4.44000021,-0.44166390,12.65297000
4.44050021,-0.44288460,11.27048000
4.44100021,-0.44166390,12.42408000
4.44150021,-0.44166390,12.59499000
4.44200021,-0.44166390,13.40373000
4.44250021,-0.44166390,11.67333000
4.44300021,-0.44288460,12.30811000
4.44350021,-0.44050420,10.22980000
4.44400021,-0.44050420,12.65297000
4.44450021,-0.43818480,13.57768000
4.44500021,-0.44288460,13.11686000
4.44550021,-0.44166390,11.96020000
4.44600021,-0.44050420,13.40373000
4.44650021,-0.44050420,12.76894000
4.44700021,-0.44166390,13.05887000
4.44750021,-0.44166390,11.49937000
4.44800021,-0.44050420,12.30811000
4.44850021,-0.44050420,12.82693000
4.44900021,-0.44050420,12.53700000
4.44950021,-0.43934450,11.09653000
4.45000021,-0.44166390,13.05887000
4.45050021,-0.44050420,11.21250000
4.45100021,-0.44050420,13.46171000
4.45150021,-0.43934450,12.13416000
4.45200021,-0.44050420,12.53700000
4.45250021,-0.44050420,12.19214000
4.45300021,-0.44050420,11.96020000
4.45350021,-0.44050420,12.65297000
4.45400021,-0.44050420,13.11686000
4.45450021,-0.44050420,12.71096000
4.45500021,-0.44050420,12.48207000
4.45550021,-0.44166390,13.05887000
4.45600021,-0.43934450,12.07617000
4.45650021,-0.43818480,13.98053000
4.45700021,-0.44050420,12.88491000
4.45750021,-0.44050420,12.13416000
4.45800021,-0.43818480,12.71096000
4.45850021,-0.44050420,11.55736000
4.45900021,-0.43934450,9.88494600
4.45950021,-0.44050420,13.34574000
4.46000021,-0.43818480,13.05887000
4.46050021,-0.43818480,13.11686000
4.46100021,-0.43818480,13.69366000
4.46150021,-0.44050420,12.94290000
4.46200021,-0.43818480,13.80657000
4.46250021,-0.43934450,13.11686000
4.46300021,-0.43934450,12.07617000
4.46350021,-0.44050420,12.13416000
4.46400021,-0.43818480,11.15452000
4.46450021,-0.44050420,13.51970000
4.46500021,-0.43934450,11.27048000
4.46550021,-0.43934450,13.34574000
4.46600021,-0.43818480,11.27048000
4.46650021,-0.43702510,13.51970000
4.46700021,-0.43818480,12.36610000
4.46750021,-0.43934450,14.15448000
4.46800021,-0.43934450,11.09653000
4.46850021,-0.43818480,9.82696000
4.46900021,-0.43934450,11.49937000
4.46950021,-0.43818480,12.65297000
4.47000021,-0.43818480,14.44136000
4.47050021,-0.43818480,11.96020000
4.47100021,-0.43702510,11.78930000
4.47150021,-0.43818480,12.53700000
4.47200021,-0.43934450,12.07617000
4.47250021,-0.43818480,11.90222000
4.47300021,-0.43702510,12.59499000
4.47350021,-0.43818480,11.44139000
4.47400021,-0.43702510,11.96020000
4.47450021,-0.43702510,12.01819000
4.47500021,-0.43818480,13.00089000
4.47550021,-0.43702510,12.71096000
4.47600021,-0.43818480,12.25013000
4.47650021,-0.43818480,11.73131000
4.47700021,-0.43702510,13.80657000
4.47750021,-0.43934450,12.36610000
4.47800021,-0.43818480,11.09653000
4.47850021,-0.43702510,13.11686000
4.47900021,-0.43702510,11.32542000
4.47950021,-0.43818480,12.71096000
4.48000021,-0.43702510,13.92254000
4.48050021,-0.43818480,10.98056000
4.48100021,-0.43586530,12.19214000
4.48150021,-0.43702510,14.03851000
4.48200021,-0.43818480,14.49934000
4.48250021,-0.43702510,12.30811000
4.48300021,-0.43702510,13.34574000
4.48350021,-0.43702510,11.15452000
4.48400021,-0.43702510,10.69063000
4.48450021,-0.43702510,12.30811000
4.48500021,-0.43702510,13.00089000
4.48550021,-0.43464460,13.80657000
4.48600021,-0.43934450,12.59499000
4.48650021,-0.43702510,12.53700000
4.48700021,-0.43818480,11.27048000
4.48750021,-0.43702510,11.55736000
4.48800021,-0.43586530,13.17179000
4.48850021,-0.43586530,11.73131000
4.48900021,-0.43586530,11.84729000
4.48950021,-0.43702510,13.17179000
4.49000021,-0.43702510,12.48207000
4.49050021,-0.43702510,10.63570000
4.49100021,-0.43586530,13.34574000
4.49150021,-0.43586530,12.13416000
4.49200021,-0.43702510,11.44139000
4.49250021,-0.43586530,12.30811000
4.49300021,-0.43586530,10.80660000
4.49350021,-0.43586530,11.27048000
4.49400021,-0.43586530,11.21250000
4.49450021,-0.43586530,12.25013000
4.49500021,-0.43702510,11.78930000
4.49550021,-0.43586530,11.84729000
4.49600021,-0.43586530,11.90222000
4.49650021,-0.43586530,12.65297000
4.49700021,-0.43586530,12.65297000
4.49750021,-0.43464460,12.76894000
4.49800021,-0.43586530,12.59499000
4.49850021,-0.43464460,10.57771000
4.49900021,-0.43702510,11.15452000
4.49950021,-0.43464460,12.76894000
4.50000021,-0.43464460,11.03854000
4.50050021,-0.43464460,12.59499000
4.50100021,-0.43464460,13.34574000
4.50150021,-0.43586530,12.53700000
4.50200021,-0.43464460,12.71096000
4.50250021,-0.43464460,13.00089000
4.50300021,-0.43702510,12.36610000
4.50350021,-0.43586530,13.00089000
4.50400021,-0.43464460,11.32542000
4.50450021,-0.43464460,12.25013000
4.50500021,-0.43586530,10.74862000
4.50550021,-0.43464460,13.40373000
4.50600021,-0.43464460,10.74862000
4.50650021,-0.43464460,14.44136000
4.50700021,-0.43464460,13.00089000
4.50750021,-0.43586530,13.34574000
4.50800021,-0.43586530,12.88491000
4.50850021,-0.43348490,13.46171000
4.50900021,-0.43464460,12.07617000
4.50950021,-0.43464460,10.80660000
4.51000021,-0.43464460,11.15452000
4.51050021,-0.43586530,12.48207000
4.51100021,-0.43464460,13.17179000
4.51150021,-0.43464460,12.07617000
4.51200021,-0.43348490,11.21250000
4.51250021,-0.43464460,12.94290000
4.51300021,-0.43348490,13.00089000
4.51350021,-0.43348490,10.86459000
4.51400021,-0.43348490,10.51973000
4.51450021,-0.43464460,12.25013000
4.51500021,-0.43348490,13.63567000
4.51550021,-0.43464460,14.15448000
4.51600021,-0.43348490,11.03854000
4.51650021,-0.43464460,13.69366000
4.51700021,-0.43232520,11.90222000
4.51750021,-0.43232520,12.07617000
4.51800021,-0.43464460,12.88491000
4.51850021,-0.43348490,13.28776000
4.51900021,-0.43348490,10.69063000
4.51950021,-0.43464460,12.65297000
4.52000021,-0.43348490,12.94290000
4.52050021,-0.43348490,12.94290000
4.52100021,-0.43348490,12.53700000
4.52150021,-0.43348490,10.40376000
4.52200021,-0.43348490,12.65297000
4.52250021,-0.43348490,13.11686000
4.52300021,-0.43116550,12.36610000
4.52350021,-0.43232520,13.11686000
4.52400021,-0.43348490,9.71098900
4.52450021,-0.43348490,12.53700000
4.52500021,-0.43348490,12.53700000
4.52550021,-0.43348490,11.15452000
4.52600021,-0.43232520,12.65297000
4.52650021,-0.43232520,12.25013000
4.52700022,-0.43232520,11.84729000
4.52750022,-0.43348490,12.65297000
4.52800022,-0.43464460,11.67333000
4.52850022,-0.43348490,11.61535000
4.52900022,-0.43232520,11.67333000
4.52950022,-0.43232520,12.71096000
4.53000022,-0.43232520,12.88491000
4.53050022,-0.43348490,12.07617000
4.53100022,-0.43348490,13.51970000
4.53150022,-0.43232520,12.30811000
4.53200022,-0.43232520,11.96020000
4.53250022,-0.43116550,14.21247000
4.53300022,-0.43116550,13.00089000
4.53350022,-0.43232520,13.17179000
4.53400022,-0.43116550,10.98056000
4.53450022,-0.43348490,12.36610000
4.53500022,-0.43232520,13.34574000
4.53550022,-0.43116550,12.59499000
4.53600022,-0.43116550,13.75164000
4.53650022,-0.43116550,13.92254000
4.53700022,-0.43116550,11.67333000
4.53750022,-0.43116550,11.21250000
4.53800022,-0.43116550,11.44139000
4.53850022,-0.43116550,11.96020000
4.53900022,-0.43232520,8.84426400
4.53950022,-0.43232520,12.71096000
4.54000022,-0.43116550,11.90222000
4.54050022,-0.43116550,12.48207000
4.54100022,-0.43232520,11.96020000
4.54150022,-0.43000580,11.15452000
4.54200022,-0.43116550,10.57771000
4.54250022,-0.43116550,11.78930000
4.54300022,-0.43116550,12.88491000
4.54350022,-0.43116550,12.07617000
4.54400022,-0.43116550,11.27048000
4.54450022,-0.43116550,13.69366000
4.54500022,-0.43116550,11.61535000
4.54550022,-0.43000580,12.48207000
4.54600022,-0.43116550,12.25013000
4.54650022,-0.43116550,14.61531000
4.54700022,-0.43116550,13.75164000
4.54750022,-0.43116550,12.71096000
4.54800022,-0.43116550,12.25013000
4.54850022,-0.43116550,12.42408000
4.54900022,-0.43000580,12.30811000
4.54950022,-0.43116550,12.48207000
4.55000022,-0.43116550,10.86459000
4.55050022,-0.43116550,12.53700000
4.55100022,-0.43000580,12.53700000
4.55150022,-0.43000580,12.19214000
4.55200022,-0.43116550,12.36610000
4.55250022,-0.42878510,11.03854000
