x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+222.832000E+00,+3.824184E+00,-87.437E-03,-804.020E-03,+60.302E-03
+222.840000E+00,+4.226194E+00,-71.357E-03,-3.618090E+00,+20.101E-03
+222.848000E+00,+4.145792E+00,-127.638E-03,+804.020E-03,+20.101E-03
+222.856000E+00,+4.386998E+00,-119.598E-03,+804.020E-03,+20.101E-03
+222.864000E+00,+3.663380E+00,-63.317E-03,-0.0E+00,+20.101E-03
+222.872000E+00,+3.743782E+00,+81.407E-03,-1.608040E+00,+60.302E-03
+222.880000E+00,+3.824184E+00,+49.246E-03,+4.020100E+00,+80.402E-03
+222.888000E+00,+4.306596E+00,-111.558E-03,+804.020E-03,+20.101E-03
+222.896000E+00,+4.306596E+00,+57.286E-03,+2.412060E+00,+0.0E+00
+222.904000E+00,+4.226194E+00,-175.879E-03,-0.0E+00,+20.101E-03
+222.912000E+00,+3.904586E+00,+17.085E-03,-804.020E-03,+20.101E-03
+222.920000E+00,+3.904586E+00,+41.206E-03,-402.010E-03,+60.302E-03
+222.928000E+00,+3.984988E+00,+89.447E-03,-4.824121E+00,+60.302E-03
+222.936000E+00,+4.226194E+00,-111.558E-03,-1.206030E+00,+0.0E+00
+222.944000E+00,+4.226194E+00,-143.719E-03,-4.020100E+00,+0.0E+00
+222.952000E+00,+4.145792E+00,+49.246E-03,+0.0E+00,+40.201E-03
+222.960000E+00,+3.984988E+00,-175.879E-03,+3.618090E+00,+40.201E-03
+222.968000E+00,+4.065390E+00,+97.487E-03,-0.0E+00,+60.302E-03
+222.976000E+00,+3.904586E+00,-111.558E-03,-402.010E-03,+20.101E-03
+222.984000E+00,+4.065390E+00,+25.126E-03,-4.422110E+00,+40.201E-03
+222.992000E+00,+3.904586E+00,+17.085E-03,+3.618090E+00,+80.402E-03
+223.000000E+00,+4.226194E+00,-23.116E-03,-804.020E-03,+60.302E-03
+223.008000E+00,+4.226194E+00,-111.558E-03,+3.618090E+00,+20.101E-03
+223.016000E+00,+4.065390E+00,-87.437E-03,+3.618090E+00,+60.302E-03
+223.024000E+00,+4.065390E+00,-23.116E-03,-2.010050E+00,+40.201E-03
+223.032000E+00,+4.226194E+00,-47.236E-03,-2.412060E+00,+60.302E-03
+223.040000E+00,+3.904586E+00,-127.638E-03,-3.216080E+00,+20.101E-03
+223.048000E+00,+4.145792E+00,+113.568E-03,-2.814070E+00,+20.101E-03
+223.056000E+00,+4.226194E+00,+1.005E-03,-1.206030E+00,+0.0E+00
+223.064000E+00,+4.306596E+00,+73.367E-03,-402.010E-03,+20.101E-03
+223.072000E+00,+3.743782E+00,-159.799E-03,-4.020100E+00,+0.0E+00
+223.080000E+00,+3.904586E+00,-159.799E-03,+3.216080E+00,+0.0E+00
+223.088000E+00,+3.904586E+00,-55.276E-03,-2.010050E+00,+60.302E-03
+223.096000E+00,+4.145792E+00,+97.487E-03,-804.020E-03,+20.101E-03
+223.104000E+00,+4.386998E+00,-159.799E-03,-2.010050E+00,+80.402E-03
+223.112000E+00,+4.145792E+00,+113.568E-03,+804.020E-03,+60.302E-03
+223.120000E+00,+3.984988E+00,-159.799E-03,-1.206030E+00,-20.101E-03
+223.128000E+00,+4.145792E+00,-159.799E-03,-2.814070E+00,+60.302E-03
+223.136000E+00,+3.904586E+00,-135.678E-03,+3.216080E+00,+40.201E-03
+223.144000E+00,+4.145792E+00,+49.246E-03,-2.814070E+00,+40.201E-03
+223.152000E+00,+3.824184E+00,-111.558E-03,-402.010E-03,+40.201E-03
+223.160000E+00,+4.226194E+00,-15.075E-03,+4.422111E+00,+60.302E-03
+223.168000E+00,+3.824184E+00,+73.367E-03,+3.216080E+00,+40.201E-03
+223.176000E+00,+4.306596E+00,-127.638E-03,-804.020E-03,+20.101E-03
+223.184000E+00,+4.467400E+00,-135.678E-03,+402.010E-03,+0.0E+00
+223.192000E+00,+4.226194E+00,-135.678E-03,-1.206030E+00,+40.201E-03
+223.200000E+00,+3.663380E+00,+25.126E-03,+5.628141E+00,+80.402E-03
+223.208000E+00,+3.984988E+00,+17.085E-03,-402.010E-03,+60.302E-03
+223.216000E+00,+4.145792E+00,+81.407E-03,+804.020E-03,+20.101E-03
+223.224000E+00,+3.984988E+00,+57.286E-03,-2.010050E+00,+20.101E-03
+223.232000E+00,+4.386998E+00,+113.568E-03,-1.206030E+00,+80.402E-03
+223.240000E+00,+4.467400E+00,-23.116E-03,-1.206030E+00,+0.0E+00
+223.248000E+00,+3.904586E+00,-55.276E-03,+402.010E-03,+60.302E-03
+223.256000E+00,+3.984988E+00,-151.759E-03,+2.814070E+00,+0.0E+00
+223.264000E+00,+4.065390E+00,-71.357E-03,-3.618090E+00,+40.201E-03
+223.272000E+00,+3.743782E+00,+97.487E-03,-3.618090E+00,+40.201E-03
+223.280000E+00,+3.984988E+00,+105.528E-03,-2.412060E+00,+40.201E-03
+223.288000E+00,+3.984988E+00,+57.286E-03,-5.226131E+00,-20.101E-03
+223.296000E+00,+4.226194E+00,-95.477E-03,+3.216080E+00,+80.402E-03
+223.304000E+00,+3.824184E+00,-79.397E-03,-4.020101E+00,+80.402E-03
+223.312000E+00,+3.904586E+00,-183.920E-03,-1.206030E+00,+20.101E-03
+223.320000E+00,+3.824184E+00,-95.477E-03,+3.216080E+00,+40.201E-03
+223.328000E+00,+4.065390E+00,-47.236E-03,-3.216080E+00,+0.0E+00
+223.336000E+00,+4.145792E+00,-143.719E-03,-1.206030E+00,+40.201E-03
+223.344000E+00,+3.984988E+00,-135.678E-03,-3.216080E+00,+40.201E-03
+223.352000E+00,+4.145792E+00,-111.558E-03,-2.412060E+00,+40.201E-03
+223.360000E+00,+3.904586E+00,+73.367E-03,-3.216080E+00,+40.201E-03
+223.368000E+00,+3.824184E+00,-31.156E-03,-402.010E-03,+60.302E-03
+223.376000E+00,+3.984988E+00,-23.116E-03,-2.010050E+00,+20.101E-03
+223.384000E+00,+4.145792E+00,-31.156E-03,-1.608040E+00,+20.101E-03
+223.392000E+00,+4.226194E+00,-167.839E-03,-1.608040E+00,+40.201E-03
+223.400000E+00,+3.984988E+00,+105.528E-03,+2.814070E+00,+40.201E-03
+223.408000E+00,+4.145792E+00,-79.397E-03,+1.206030E+00,+40.201E-03
+223.416000E+00,+4.467400E+00,+25.126E-03,-1.206030E+00,+40.201E-03
+223.424000E+00,+3.904586E+00,-151.759E-03,-2.412060E+00,+20.101E-03
+223.432000E+00,+3.824184E+00,+97.487E-03,-6.030151E+00,+20.101E-03
+223.440000E+00,+4.226194E+00,+121.608E-03,-3.216080E+00,+60.302E-03
+223.448000E+00,+3.984988E+00,+105.528E-03,+0.0E+00,+80.402E-03
+223.456000E+00,+4.065390E+00,+41.206E-03,+2.010050E+00,+40.201E-03
+223.464000E+00,+4.065390E+00,-111.558E-03,-2.412060E+00,+40.201E-03
+223.472000E+00,+4.145792E+00,-55.276E-03,-402.010E-03,+0.0E+00
+223.480000E+00,+3.984988E+00,-127.638E-03,-3.618090E+00,+40.201E-03
+223.488000E+00,+3.824184E+00,+105.528E-03,-3.618090E+00,+60.302E-03
+223.496000E+00,+4.306596E+00,+73.367E-03,+4.020101E+00,+40.201E-03
+223.504000E+00,+3.984988E+00,-15.075E-03,+1.206030E+00,+40.201E-03
+223.512000E+00,+4.226194E+00,+97.487E-03,-2.412060E+00,+60.302E-03
+223.520000E+00,+3.582978E+00,-23.116E-03,+804.020E-03,+60.302E-03
+223.528000E+00,+3.824184E+00,-167.839E-03,-1.608040E+00,+100.503E-03
+223.536000E+00,+3.984988E+00,+65.327E-03,+0.0E+00,+20.101E-03
+223.544000E+00,+4.065390E+00,+73.367E-03,+1.206030E+00,+40.201E-03
+223.552000E+00,+3.582978E+00,+33.166E-03,-1.608040E+00,+80.402E-03
+223.560000E+00,+4.145792E+00,-79.397E-03,-4.422111E+00,+80.402E-03
+223.568000E+00,+4.467400E+00,+81.407E-03,+2.412060E+00,+60.302E-03
+223.576000E+00,+3.984988E+00,+81.407E-03,-0.0E+00,+20.101E-03
+223.584000E+00,+4.226194E+00,-87.437E-03,-2.412060E+00,+40.201E-03
+223.592000E+00,+4.386998E+00,-143.719E-03,-1.608040E+00,+20.101E-03
+223.600000E+00,+4.145792E+00,+17.085E-03,-1.608040E+00,+40.201E-03
+223.608000E+00,+4.065390E+00,+57.286E-03,-2.010050E+00,+60.302E-03
+223.616000E+00,+4.386998E+00,+73.367E-03,+2.010050E+00,+60.302E-03
+223.624000E+00,+4.386998E+00,+89.447E-03,-2.412060E+00,+40.201E-03
+223.632000E+00,+4.547802E+00,-63.317E-03,-1.206030E+00,+20.101E-03
+223.640000E+00,+3.904586E+00,+89.447E-03,+3.216080E+00,+0.0E+00
+223.648000E+00,+4.628204E+00,-15.075E-03,+0.0E+00,+60.302E-03
+223.656000E+00,+3.663380E+00,-87.437E-03,+0.0E+00,+0.0E+00
+223.664000E+00,+4.065390E+00,-119.598E-03,+1.608040E+00,+40.201E-03
+223.672000E+00,+4.306596E+00,+9.045E-03,+402.010E-03,+20.101E-03
+223.680000E+00,+3.904586E+00,+73.367E-03,-2.814070E+00,+80.402E-03
+223.688000E+00,+3.984988E+00,-167.839E-03,-6.030151E+00,+40.201E-03
+223.696000E+00,+4.065390E+00,+41.206E-03,+1.608040E+00,+0.0E+00
+223.704000E+00,+3.904586E+00,-7.035E-03,+1.206030E+00,+60.302E-03
+223.712000E+00,+4.065390E+00,-79.397E-03,+3.216080E+00,+60.302E-03
+223.720000E+00,+4.226194E+00,+1.005E-03,-2.412060E+00,+20.101E-03
+223.728000E+00,+4.065390E+00,-111.558E-03,+402.010E-03,+60.302E-03
+223.736000E+00,+4.145792E+00,+33.166E-03,-804.020E-03,+60.302E-03
+223.744000E+00,+4.065390E+00,+81.407E-03,-1.608040E+00,+40.201E-03
+223.752000E+00,+3.984988E+00,+41.206E-03,-0.0E+00,+80.402E-03
+223.760000E+00,+4.226194E+00,-63.317E-03,-804.020E-03,-20.101E-03
+223.768000E+00,+4.065390E+00,-111.558E-03,+3.216080E+00,+40.201E-03
+223.776000E+00,+3.904586E+00,+89.447E-03,-4.422111E+00,+0.0E+00
+223.784000E+00,+4.145792E+00,+73.367E-03,+1.206030E+00,+20.101E-03
+223.792000E+00,+4.226194E+00,-55.276E-03,-0.0E+00,+60.302E-03
+223.800000E+00,+4.065390E+00,-47.236E-03,-4.422111E+00,+60.302E-03
+223.808000E+00,+4.386998E+00,+81.407E-03,-5.628141E+00,+60.302E-03
+223.816000E+00,+3.824184E+00,-47.236E-03,-1.206030E+00,+60.302E-03
+223.824000E+00,+4.145792E+00,-127.638E-03,+402.010E-03,+40.201E-03
+223.832000E+00,+4.628204E+00,-175.879E-03,-2.010050E+00,+60.302E-03
+223.840000E+00,+4.145792E+00,-39.196E-03,-4.020100E+00,+60.302E-03
+223.848000E+00,+4.145792E+00,-119.598E-03,+804.020E-03,+20.101E-03
+223.856000E+00,+4.145792E+00,+57.286E-03,-1.608040E+00,+40.201E-03
+223.864000E+00,+4.065390E+00,-167.839E-03,+804.020E-03,+40.201E-03
+223.872000E+00,+4.065390E+00,+113.568E-03,+2.412060E+00,+60.302E-03
+223.880000E+00,+4.065390E+00,-151.759E-03,-3.216080E+00,+20.101E-03
+223.888000E+00,+3.502576E+00,+9.045E-03,-2.010050E+00,+60.302E-03
+223.896000E+00,+3.904586E+00,+41.206E-03,+2.814070E+00,+40.201E-03
+223.904000E+00,+4.226194E+00,-159.799E-03,-4.422111E+00,+20.101E-03
+223.912000E+00,+3.904586E+00,+57.286E-03,+402.010E-03,+20.101E-03
+223.920000E+00,+3.824184E+00,+25.126E-03,+402.010E-03,+40.201E-03
+223.928000E+00,+4.065390E+00,-111.558E-03,-3.216080E+00,+40.201E-03
+223.936000E+00,+4.547802E+00,-71.357E-03,+4.422110E+00,+40.201E-03
+223.944000E+00,+4.145792E+00,+65.327E-03,-3.618090E+00,+80.402E-03
+223.952000E+00,+4.386998E+00,+97.487E-03,+1.206030E+00,+120.603E-03
+223.960000E+00,+4.065390E+00,-135.678E-03,+804.020E-03,+40.201E-03
+223.968000E+00,+3.984988E+00,-71.357E-03,-4.824121E+00,+0.0E+00
+223.976000E+00,+4.386998E+00,+105.528E-03,+1.206030E+00,+40.201E-03
+223.984000E+00,+3.824184E+00,+105.528E-03,-3.618090E+00,+80.402E-03
+223.992000E+00,+3.904586E+00,-103.518E-03,+0.0E+00,+40.201E-03
+224.000000E+00,+3.984988E+00,-87.437E-03,+2.814070E+00,+60.302E-03
+224.008000E+00,+3.984988E+00,-15.075E-03,+4.020100E+00,+20.101E-03
+224.016000E+00,+4.065390E+00,+105.528E-03,-1.206030E+00,+40.201E-03
+224.024000E+00,+4.386998E+00,-119.598E-03,-4.422111E+00,+40.201E-03
+224.032000E+00,+4.065390E+00,-111.558E-03,-6.030151E+00,+60.302E-03
+224.040000E+00,+4.226194E+00,-15.075E-03,+804.020E-03,+40.201E-03
+224.048000E+00,+4.065390E+00,+65.327E-03,-2.412060E+00,+0.0E+00
+224.056000E+00,+3.743782E+00,-103.518E-03,+2.814070E+00,+20.101E-03
+224.064000E+00,+3.984988E+00,-95.477E-03,+0.0E+00,+20.101E-03
+224.072000E+00,+4.306596E+00,+25.126E-03,+1.608040E+00,+40.201E-03
+224.080000E+00,+4.306596E+00,-31.156E-03,-4.020100E+00,+20.101E-03
+224.088000E+00,+4.065390E+00,-7.035E-03,-402.010E-03,+60.302E-03
+224.096000E+00,+4.628204E+00,+73.367E-03,+3.618090E+00,+40.201E-03
+224.104000E+00,+3.904586E+00,+41.206E-03,-7.236181E+00,+0.0E+00
+224.112000E+00,+4.628204E+00,+1.005E-03,+1.608040E+00,+0.0E+00
+224.120000E+00,+4.065390E+00,-7.035E-03,+0.0E+00,+20.101E-03
+224.128000E+00,+3.904586E+00,+105.528E-03,+2.814070E+00,+40.201E-03
+224.136000E+00,+3.904586E+00,+73.367E-03,+0.0E+00,+20.101E-03
+224.144000E+00,+4.226194E+00,-95.477E-03,+0.0E+00,+60.302E-03
+224.152000E+00,+4.145792E+00,+49.246E-03,+2.412060E+00,+60.302E-03
+224.160000E+00,+4.226194E+00,+25.126E-03,+2.412060E+00,+40.201E-03
+224.168000E+00,+4.386998E+00,-159.799E-03,-2.010050E+00,+80.402E-03
+224.176000E+00,+4.306596E+00,+49.246E-03,+4.422111E+00,+40.201E-03
+224.184000E+00,+4.386998E+00,-103.518E-03,+1.206030E+00,+60.302E-03
+224.192000E+00,+3.984988E+00,+89.447E-03,-402.010E-03,+20.101E-03
+224.200000E+00,+3.904586E+00,-159.799E-03,-2.814070E+00,+20.101E-03
+224.208000E+00,+3.904586E+00,-119.598E-03,-1.206030E+00,+60.302E-03
+224.216000E+00,+3.663380E+00,+113.568E-03,+804.020E-03,+20.101E-03
+224.224000E+00,+3.984988E+00,+81.407E-03,+0.0E+00,+40.201E-03
+224.232000E+00,+4.306596E+00,-15.075E-03,+402.010E-03,+40.201E-03
+224.240000E+00,+4.145792E+00,-143.719E-03,-3.618090E+00,+20.101E-03
+224.248000E+00,+3.984988E+00,+81.407E-03,-804.020E-03,+40.201E-03
+224.256000E+00,+4.306596E+00,-167.839E-03,+4.422111E+00,+80.402E-03
+224.264000E+00,+4.226194E+00,-151.759E-03,+804.020E-03,+40.201E-03
+224.272000E+00,+4.145792E+00,-135.678E-03,+804.020E-03,+80.402E-03
+224.280000E+00,+3.904586E+00,-71.357E-03,+2.412060E+00,+20.101E-03
+224.288000E+00,+4.065390E+00,-103.518E-03,-6.030151E+00,+0.0E+00
+224.296000E+00,+3.824184E+00,-87.437E-03,+5.226131E+00,+40.201E-03
+224.304000E+00,+4.065390E+00,-71.357E-03,+402.010E-03,+20.101E-03
+224.312000E+00,+4.145792E+00,+41.206E-03,-2.814070E+00,+20.101E-03
+224.320000E+00,+3.663380E+00,+17.085E-03,+3.618090E+00,+20.101E-03
+224.328000E+00,+3.824184E+00,-55.276E-03,+1.206030E+00,+40.201E-03
+224.336000E+00,+3.984988E+00,+1.005E-03,-402.010E-03,+40.201E-03
+224.344000E+00,+4.065390E+00,-79.397E-03,-2.412060E+00,+20.101E-03
+224.352000E+00,+4.467400E+00,-47.236E-03,-804.020E-03,+40.201E-03
+224.360000E+00,+4.467400E+00,-63.317E-03,+5.226131E+00,+40.201E-03
+224.368000E+00,+4.065390E+00,-31.156E-03,-3.216080E+00,+20.101E-03
+224.376000E+00,+4.306596E+00,-143.719E-03,+402.010E-03,+60.302E-03
+224.384000E+00,+3.904586E+00,+33.166E-03,-1.206030E+00,+60.302E-03
+224.392000E+00,+4.145792E+00,-71.357E-03,+3.618090E+00,+80.402E-03
+224.400000E+00,+3.904586E+00,-7.035E-03,+2.814070E+00,+60.302E-03
+224.408000E+00,+4.145792E+00,+9.045E-03,-402.010E-03,+40.201E-03
+224.416000E+00,+3.904586E+00,-95.477E-03,-2.010050E+00,+80.402E-03
+224.424000E+00,+4.386998E+00,-79.397E-03,+402.010E-03,+40.201E-03
+224.432000E+00,+3.904586E+00,-183.920E-03,-2.010050E+00,+40.201E-03
+224.440000E+00,+3.743782E+00,+97.487E-03,+5.226131E+00,+20.101E-03
+224.448000E+00,+3.984988E+00,+113.568E-03,-804.020E-03,+40.201E-03
+224.456000E+00,+3.984988E+00,-135.678E-03,+5.628141E+00,+40.201E-03
+224.464000E+00,+3.904586E+00,-47.236E-03,-2.412060E+00,+60.302E-03
+224.472000E+00,+4.226194E+00,+9.045E-03,-1.608040E+00,+40.201E-03
+224.480000E+00,+3.743782E+00,+105.528E-03,+1.608040E+00,+40.201E-03
+224.488000E+00,+4.145792E+00,+33.166E-03,-1.206030E+00,+40.201E-03
+224.496000E+00,+3.984988E+00,-151.759E-03,-2.814070E+00,+80.402E-03
+224.504000E+00,+3.743782E+00,+57.286E-03,-3.216080E+00,+40.201E-03
+224.512000E+00,+4.065390E+00,+57.286E-03,+402.010E-03,+40.201E-03
+224.520000E+00,+4.145792E+00,-31.156E-03,-0.0E+00,+60.302E-03
+224.528000E+00,+4.628204E+00,-79.397E-03,-5.628141E+00,+40.201E-03
+224.536000E+00,+4.226194E+00,-79.397E-03,-2.814070E+00,+40.201E-03
+224.544000E+00,+4.789008E+00,+33.166E-03,-1.206030E+00,+20.101E-03
+224.552000E+00,+4.789008E+00,+33.166E-03,+2.814070E+00,+20.101E-03
+224.560000E+00,+3.904586E+00,+25.126E-03,-2.412060E+00,+40.201E-03
+224.568000E+00,+4.065390E+00,+97.487E-03,-4.422111E+00,+40.201E-03
+224.576000E+00,+3.984988E+00,+25.126E-03,+3.216080E+00,+40.201E-03
+224.584000E+00,+3.824184E+00,-159.799E-03,-4.824121E+00,+40.201E-03
+224.592000E+00,+4.547802E+00,+81.407E-03,+2.010050E+00,+40.201E-03
+224.600000E+00,+4.226194E+00,-47.236E-03,+4.824121E+00,+60.302E-03
+224.608000E+00,+4.386998E+00,-79.397E-03,-2.412060E+00,+40.201E-03
+224.616000E+00,+3.984988E+00,+9.045E-03,+3.216080E+00,+60.302E-03
+224.624000E+00,+4.306596E+00,+89.447E-03,-3.216080E+00,+0.0E+00
+224.632000E+00,+4.065390E+00,+81.407E-03,-2.010050E+00,+20.101E-03
+224.640000E+00,+4.226194E+00,-95.477E-03,-2.814070E+00,+40.201E-03
+224.648000E+00,+3.743782E+00,+81.407E-03,-4.422111E+00,+40.201E-03
+224.656000E+00,+3.663380E+00,-103.518E-03,-2.010050E+00,+20.101E-03
+224.664000E+00,+3.663380E+00,+33.166E-03,+0.0E+00,+40.201E-03
+224.672000E+00,+4.226194E+00,-87.437E-03,+3.216080E+00,+60.302E-03
+224.680000E+00,+4.306596E+00,-127.638E-03,+0.0E+00,+40.201E-03
+224.688000E+00,+3.663380E+00,-63.317E-03,+2.010050E+00,+40.201E-03
+224.696000E+00,+4.386998E+00,-159.799E-03,+1.608040E+00,+20.101E-03
+224.704000E+00,+3.984988E+00,+49.246E-03,-2.412060E+00,+40.201E-03
+224.712000E+00,+3.984988E+00,-23.116E-03,-1.206030E+00,+20.101E-03
+224.720000E+00,+4.226194E+00,+105.528E-03,-1.206030E+00,+60.302E-03
+224.728000E+00,+4.145792E+00,-119.598E-03,+402.010E-03,+20.101E-03
+224.736000E+00,+4.226194E+00,-79.397E-03,+4.824121E+00,+20.101E-03
+224.744000E+00,+4.306596E+00,+65.327E-03,-2.010050E+00,+20.101E-03
+224.752000E+00,+4.145792E+00,+89.447E-03,+1.206030E+00,-20.101E-03
+224.760000E+00,+4.386998E+00,-135.678E-03,+402.010E-03,+20.101E-03
+224.768000E+00,+3.984988E+00,+121.608E-03,-4.422111E+00,+80.402E-03
+224.776000E+00,+4.065390E+00,+113.568E-03,+1.608040E+00,+40.201E-03
+224.784000E+00,+4.226194E+00,+89.447E-03,+804.020E-03,+40.201E-03
+224.792000E+00,+3.824184E+00,-7.035E-03,+3.216080E+00,+40.201E-03
+224.800000E+00,+4.145792E+00,+41.206E-03,+2.010050E+00,+40.201E-03
+224.808000E+00,+4.065390E+00,-167.839E-03,+3.216080E+00,+60.302E-03
+224.816000E+00,+4.065390E+00,-135.678E-03,+2.412060E+00,+20.101E-03
+224.824000E+00,+4.145792E+00,+89.447E-03,+804.020E-03,+20.101E-03
+224.832000E+00,+3.824184E+00,+89.447E-03,-2.010050E+00,+60.302E-03
+224.840000E+00,+4.145792E+00,+73.367E-03,+1.608040E+00,+20.101E-03
+224.848000E+00,+3.824184E+00,-135.678E-03,-804.020E-03,+20.101E-03
+224.856000E+00,+3.984988E+00,+89.447E-03,+1.608040E+00,+60.302E-03
+224.864000E+00,+4.145792E+00,-23.116E-03,+402.010E-03,+40.201E-03
+224.872000E+00,+4.386998E+00,-7.035E-03,+3.618090E+00,+20.101E-03
+224.880000E+00,+4.145792E+00,-95.477E-03,+804.020E-03,-20.101E-03
+224.888000E+00,+4.547802E+00,+25.126E-03,+804.020E-03,+40.201E-03
+224.896000E+00,+3.904586E+00,+9.045E-03,-2.412060E+00,+60.302E-03
+224.904000E+00,+4.386998E+00,+105.528E-03,-2.412060E+00,+20.101E-03
+224.912000E+00,+3.743782E+00,-23.116E-03,-2.010050E+00,+40.201E-03
+224.920000E+00,+4.065390E+00,-15.075E-03,+2.010050E+00,+20.101E-03
+224.928000E+00,+4.145792E+00,-31.156E-03,-2.010050E+00,+40.201E-03
+224.936000E+00,+4.306596E+00,-39.196E-03,+402.010E-03,+20.101E-03
+224.944000E+00,+4.065390E+00,+81.407E-03,-4.824121E+00,+40.201E-03
+224.952000E+00,+4.306596E+00,+97.487E-03,+1.608040E+00,+60.302E-03
+224.960000E+00,+3.904586E+00,-79.397E-03,-5.226131E+00,+60.302E-03
+224.968000E+00,+3.984988E+00,-103.518E-03,+1.206030E+00,+60.302E-03
+224.976000E+00,+4.226194E+00,+105.528E-03,+4.824121E+00,+40.201E-03
+224.984000E+00,+4.467400E+00,+97.487E-03,+1.206030E+00,+60.302E-03
+224.992000E+00,+3.904586E+00,-127.638E-03,+1.206030E+00,+40.201E-03
+225.000000E+00,+4.065390E+00,-31.156E-03,-3.618090E+00,+60.302E-03
+225.008000E+00,+3.984988E+00,+81.407E-03,+402.010E-03,+60.302E-03
+225.016000E+00,+3.984988E+00,-7.035E-03,+2.412060E+00,+60.302E-03
+225.024000E+00,+3.904586E+00,-55.276E-03,-3.216080E+00,+40.201E-03
+225.032000E+00,+4.306596E+00,-71.357E-03,+1.608040E+00,+40.201E-03
+225.040000E+00,+3.904586E+00,+73.367E-03,+1.206030E+00,+40.201E-03
+225.048000E+00,+4.386998E+00,-39.196E-03,-2.814070E+00,+80.402E-03
+225.056000E+00,+3.984988E+00,+89.447E-03,+2.412060E+00,+40.201E-03
+225.064000E+00,+4.065390E+00,+25.126E-03,-6.030151E+00,+40.201E-03
+225.072000E+00,+4.065390E+00,+97.487E-03,+402.010E-03,+60.302E-03
+225.080000E+00,+3.984988E+00,+65.327E-03,+402.010E-03,+40.201E-03
+225.088000E+00,+4.306596E+00,-71.357E-03,-2.814070E+00,+80.402E-03
+225.096000E+00,+4.386998E+00,-7.035E-03,+4.422111E+00,+0.0E+00
+225.104000E+00,+4.226194E+00,-127.638E-03,-402.010E-03,+60.302E-03
+225.112000E+00,+4.145792E+00,-143.719E-03,-804.020E-03,+80.402E-03
+225.120000E+00,+3.984988E+00,+41.206E-03,-3.216080E+00,+60.302E-03
+225.128000E+00,+3.663380E+00,+57.286E-03,+4.020100E+00,+40.201E-03
+225.136000E+00,+4.065390E+00,-135.678E-03,-402.010E-03,+80.402E-03
+225.144000E+00,+4.145792E+00,+49.246E-03,-402.010E-03,+40.201E-03
+225.152000E+00,+4.226194E+00,-151.759E-03,+804.020E-03,+40.201E-03
+225.160000E+00,+4.145792E+00,+9.045E-03,-402.010E-03,+60.302E-03
+225.168000E+00,+4.306596E+00,-87.437E-03,+2.814070E+00,+40.201E-03
+225.176000E+00,+4.226194E+00,-63.317E-03,+1.608040E+00,+60.302E-03
+225.184000E+00,+4.065390E+00,-143.719E-03,+402.010E-03,+40.201E-03
+225.192000E+00,+3.904586E+00,+89.447E-03,+1.206030E+00,+60.302E-03
+225.200000E+00,+3.984988E+00,+49.246E-03,-1.608040E+00,+20.101E-03
+225.208000E+00,+3.743782E+00,+113.568E-03,-6.030151E+00,+60.302E-03
+225.216000E+00,+4.226194E+00,-151.759E-03,+2.010050E+00,+80.402E-03
+225.224000E+00,+3.904586E+00,-79.397E-03,+804.020E-03,+60.302E-03
+225.232000E+00,+4.467400E+00,+57.286E-03,+1.608040E+00,+80.402E-03
+225.240000E+00,+4.145792E+00,+25.126E-03,-804.020E-03,+20.101E-03
+225.248000E+00,+4.065390E+00,-39.196E-03,+3.216080E+00,+40.201E-03
+225.256000E+00,+4.226194E+00,+65.327E-03,+3.618090E+00,+40.201E-03
+225.264000E+00,+3.904586E+00,+89.447E-03,+402.010E-03,+40.201E-03
+225.272000E+00,+4.065390E+00,+113.568E-03,+3.216080E+00,+20.101E-03
+225.280000E+00,+3.743782E+00,-55.276E-03,+0.0E+00,+20.101E-03
+225.288000E+00,+3.743782E+00,-175.879E-03,+2.010050E+00,+100.503E-03
+225.296000E+00,+4.226194E+00,+81.407E-03,-1.206030E+00,+80.402E-03
+225.304000E+00,+4.226194E+00,-23.116E-03,-3.618090E+00,+60.302E-03
+225.312000E+00,+3.743782E+00,-135.678E-03,+2.412060E+00,+40.201E-03
+225.320000E+00,+4.065390E+00,+1.005E-03,+1.206030E+00,+40.201E-03
+225.328000E+00,+3.904586E+00,+89.447E-03,-3.618090E+00,+40.201E-03
+225.336000E+00,+3.984988E+00,-55.276E-03,-402.010E-03,+20.101E-03
+225.344000E+00,+4.226194E+00,+57.286E-03,+0.0E+00,+40.201E-03
+225.352000E+00,+3.984988E+00,+89.447E-03,-0.0E+00,+40.201E-03
+225.360000E+00,+4.547802E+00,+105.528E-03,-402.010E-03,+20.101E-03
+225.368000E+00,+4.065390E+00,-39.196E-03,-3.216080E+00,+40.201E-03
+225.376000E+00,+4.306596E+00,+17.085E-03,+2.412060E+00,+40.201E-03
+225.384000E+00,+4.145792E+00,+97.487E-03,+3.618090E+00,+60.302E-03
+225.392000E+00,+4.145792E+00,+49.246E-03,-1.206030E+00,+40.201E-03
+225.400000E+00,+4.386998E+00,+25.126E-03,-2.814070E+00,+60.302E-03
+225.408000E+00,+4.145792E+00,+97.487E-03,-2.412060E+00,+40.201E-03
+225.416000E+00,+4.547802E+00,-63.317E-03,-1.206030E+00,+0.0E+00
+225.424000E+00,+4.145792E+00,-79.397E-03,-804.020E-03,+20.101E-03
+225.432000E+00,+4.065390E+00,+97.487E-03,-2.010050E+00,+20.101E-03
+225.440000E+00,+4.306596E+00,+73.367E-03,+1.206030E+00,+100.503E-03
